,age,path,yl,yr,split
24,24,AgeDB/10244_LivUllmann_24_f.jpg,14.806055273198417,61.64224698426531,test
25,16,AgeDB/718_RonaldReagan_16_m.jpg,0.0,25.45551922258889,train
26,70,AgeDB/3471_LeslieCaron_70_m.jpg,63.380308898855944,74.78589520336035,train
27,37,AgeDB/4536_DustinHoffman_37_m.jpg,11.144600693193603,50.635354455452855,verify
28,56,AgeDB/5080_AnthonyHopkins_56_m.jpg,30.165241072275926,74.51300383829691,test
29,46,AgeDB/4100_DickVanDyke_46_m.jpg,30.64995898137135,57.36555403391809,train
30,33,AgeDB/11707_OliviaHussey_33_f.jpg,6.0517776466581665,52.23615421018823,train
31,45,AgeDB/5673_RayDanton_45_m.jpg,3.871813736441382,45.43850625635787,verify
32,67,AgeDB/2445_ChevyChase_67_m.jpg,62.46134066566074,104.19524983332511,verify
33,45,AgeDB/6612_LouCostello_45_m.jpg,40.60018000610837,86.47455272575576,test
34,47,AgeDB/10356_AnitaEkberg_47_f.jpg,26.835283361757185,49.0366862090447,train
35,28,AgeDB/1871_AlanYoung_28_m.jpg,19.903708139322667,57.810499471903896,train
36,53,AgeDB/15269_DyanCannon_53_f.jpg,16.498921144359144,58.2113241637325,train
37,67,AgeDB/9975_ElkeSommer_67_f.jpg,62.970940592832065,98.83306786841528,verify
38,67,AgeDB/7776_AlbertoSordi_67_m.jpg,33.33153595643082,71.12295603016683,test
39,52,AgeDB/13156_JaneWyman_52_f.jpg,37.74880712284136,72.597533731316,train
40,49,AgeDB/2308_SamNeill_49_m.jpg,21.78994565470267,66.03612426120795,train
41,57,AgeDB/1271_IlyaPrigogine_57_m.jpg,54.49970616930288,79.1135310833086,verify
42,68,AgeDB/697_GeorgeHWBush_68_m.jpg,60.03728170318024,69.05655701139789,train
43,59,AgeDB/15061_BettyGarrett_59_f.jpg,20.742274737971528,59.02980694394266,verify
44,34,AgeDB/3722_RogerAllam_34_m.jpg,27.64249062481781,39.76759020522393,train
45,59,AgeDB/3587_MichaelYork_59_m.jpg,41.859418694429465,76.77937127381975,verify
46,52,AgeDB/16125_SamuelJacksonn_52_m.jpg,46.56645606820237,72.79319523033176,train
47,25,AgeDB/9672_MegRyan_25_f.jpg,4.45731316150388,25.272579683030727,train
48,26,AgeDB/2871_SamElliott_26_m.jpg,24.540472892453607,40.47932242358424,test
49,37,AgeDB/12657_IsabelleHuppert_37_f.jpg,20.951673006082814,50.546646983457364,train
50,49,AgeDB/13196_MichellePfeiffer_49_f.jpg,35.011127133090696,52.69639544162162,verify
51,44,AgeDB/15872_StВphaneAudran_44_f.jpg,9.640311929881513,51.375369385977905,verify
52,35,AgeDB/789_akistsoxatzopoulos_35_m.jpg,16.98661234812686,50.24977401620343,verify
53,47,AgeDB/5131_ArmandAssante_47_m.jpg,11.229529874006289,50.18342248946023,verify
54,62,AgeDB/3825_StacyKeach_62_m.jpg,56.63055883555178,69.95166262603033,train
55,78,AgeDB/4005_BurtReynolds_78_m.jpg,59.02696259046448,97.86280692912572,test
56,69,AgeDB/7049_DavidNiven_69_m.jpg,39.671167030950194,72.74309287734846,test
57,44,AgeDB/11038_EmmaThompson_44_f.jpg,26.745976702980265,64.49350106994744,train
58,67,AgeDB/10363_AnitaEkberg_67_f.jpg,23.360338149366484,70.74187594452269,test
59,63,AgeDB/8777_AlecGuinness_63_m.jpg,50.02208693203056,75.90053926321697,train
60,33,AgeDB/6580_LexBarker_33_m.jpg,31.067827384595,49.9541951729461,train
61,38,AgeDB/6452_JohnVernon_38_m.jpg,13.235242098455288,57.4342211923892,train
62,35,AgeDB/9921_AliMacGraw_35_f.jpg,0.0,38.54485409590057,verify
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,48.2914174511489,84.99228125499361,train
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,28.189925624496468,76.76865097818364,train
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,8.375133343798304,51.54150590768509,train
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,0.006824596279031425,47.69577899527691,train
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,0.0,41.905792126972294,train
68,50,AgeDB/8147_LorneGreene_50_m.jpg,39.34956165262793,78.3863638065667,train
69,52,AgeDB/5292_JackNicolson_52_m.jpg,12.889293813248706,54.37530226961586,train
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,7.031032409289256,43.44122100244999,test
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,25.498021927865267,68.61448722410583,test
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,4.396336187860403,36.05277917066827,verify
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,58.09667648758712,100.20362106237357,test
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,26.726804837708627,62.82198953909676,train
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,15.70029547282791,51.65104004598126,test
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,32.866454452680856,70.22304768171846,train
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,11.944503327493777,42.46179987745479,verify
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,21.16398737343212,54.23177742504741,train
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,11.666803353403406,61.167615373107054,test
80,81,AgeDB/278_PabloPicasso_81_m.jpg,44.643040632379964,94.55453011016128,test
81,41,AgeDB/3216_EliWallach_41_m.jpg,25.707929407738327,64.35043161637026,train
82,58,AgeDB/2898_SamElliott_58_m.jpg,55.79463561160732,76.01182704238961,verify
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,8.980752142877513,34.22657761599778,test
84,54,AgeDB/4072_ClintWalker_54_m.jpg,42.30118631442049,54.62731603182377,train
85,59,AgeDB/5786_BenGazzara_59_m.jpg,46.76104196706264,82.27020695402074,train
86,64,AgeDB/2631_JamesWoods_64_m.jpg,31.9241882420096,81.91807654920287,verify
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,18.710749938983398,57.90921891353429,verify
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,48.95307506792244,82.19777638216084,train
89,86,AgeDB/2130_MelBrooks_86_m.jpg,57.48231671988984,106.70669681282483,verify
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,33.69358688861234,72.36672052164711,train
91,19,AgeDB/76_PaulAnka_19_m.jpg,0.0,35.029494079848426,train
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,24.982369274041282,63.23591090631608,test
93,46,AgeDB/9729_DorisDay_46_f.jpg,37.547514770182296,50.41631845807383,test
94,38,AgeDB/734_RonaldReagan_38_m.jpg,18.20541219614681,47.76240502658773,train
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,42.31397979603024,83.33549224540086,test
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,8.713416254064388,50.2110962459184,train
97,77,AgeDB/13513_GladysCooper_77_f.jpg,46.7061930214884,82.44298549334925,train
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,26.155511398875376,56.60567547707525,train
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,60.70411251778198,107.16753065777847,train
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,12.080287776788047,58.504849615401,train
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,20.384562749693906,39.40889670883412,verify
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,41.08784934715051,80.33902714645698,test
103,35,AgeDB/2370_AlainDelon_35_m.jpg,21.97212493434126,39.064744932991026,verify
104,54,AgeDB/5359_JohnDerek_54_m.jpg,42.5663922725222,54.18776881986787,train
105,53,AgeDB/6354_JamesArness_53_m.jpg,37.66357409807185,62.21028597533068,train
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,41.94271483341057,53.82701040284755,test
107,50,AgeDB/16459_Tyson_50_f.jpg,33.473146892718724,56.55101164493085,train
108,37,AgeDB/3601_MikeConnors_37_m.jpg,22.390417907934136,52.88519903695824,verify
109,68,AgeDB/3595_MichaelYork_68_m.jpg,39.6097244784779,81.87384782882059,test
110,59,AgeDB/7883_FredAstaire_59_m.jpg,24.1737905125079,70.42056875668497,verify
111,65,AgeDB/5312_JackLemon_65_m.jpg,44.81946251250301,72.41574831811656,train
112,19,AgeDB/2133_MelGibson_19_m.jpg,17.11171755486137,50.751292122415535,test
113,36,AgeDB/16070_WillSmith _36_m.jpg,1.710362904647706,43.43775652629805,test
114,68,AgeDB/8028_HenryFonda_68_m.jpg,41.12550388252408,74.64407649120074,verify
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,5.260341600237108,54.71222024891581,train
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,0.0,35.35192855325628,train
117,25,AgeDB/211_ElvisPresley_25_m.jpg,17.9556634206143,65.33676630640755,train
118,29,AgeDB/4613_JamesGarner_29_m.jpg,0.0,40.80384658459572,train
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,0.0,38.24854361875813,test
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,32.25366742140552,71.27334303541872,train
121,35,AgeDB/5305_JackLemon_35_m.jpg,11.810007160099797,42.80774537786,train
122,43,AgeDB/7188_JohnWayne_43_m.jpg,11.335538168743806,50.92544485317079,train
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,21.22999683943324,38.830443788981626,verify
124,58,AgeDB/5613_PeterFalk_58_m.jpg,21.117393339993654,66.12597732284625,train
125,61,AgeDB/8155_LorneGreene_61_m.jpg,58.55919531309125,91.99832315807046,train
126,70,AgeDB/3713_RingoStarr_70_m.jpg,25.448591571176607,74.35789897856472,train
127,52,AgeDB/3737_RogerAllam_52_m.jpg,44.83346909468588,77.53141385041003,train
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,39.92542917221352,54.60580122251274,verify
129,31,AgeDB/6675_PeterGraves_31_m.jpg,26.184900299662466,41.83052013646896,test
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,0.0,28.224259587238066,test
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,53.55222236135832,94.60132736280448,train
132,44,AgeDB/2584_GeneWilder_44_m.jpg,33.022725220990644,48.18025299091596,train
133,80,AgeDB/6207_DickieMoore_80_m.jpg,60.26729161283343,88.03817388395066,verify
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,47.20988777227237,82.54396116651841,train
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,65.33014047422363,106.35155456260323,verify
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,59.41436908227335,90.93719462628808,train
137,53,AgeDB/15609_KateOMara_53_f.jpg,52.59417469239081,65.38026831213234,test
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,28.779844228603316,75.54407519295654,verify
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,16.799543903924125,62.323677835061446,verify
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,42.61058394303396,87.30515763509312,train
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,11.288801674914968,46.10880319915229,test
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,54.77265181619768,104.00094670636864,train
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,9.731993186013284,51.30305334610645,test
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,42.524226105274266,90.76258246757796,train
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,14.401575666848316,41.79027140998979,train
146,67,AgeDB/3656_OmarSharif_67_m.jpg,64.69017064221605,79.54587205078518,train
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,28.40676248818081,76.84443780912808,test
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,57.703702023086564,107.28742189526533,train
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,34.82121886473319,50.021792224065464,train
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,29.985976830404674,38.64445842536227,train
151,38,AgeDB/15541_JulieBishop_38_f.jpg,25.579158241862856,64.02671163187372,train
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,4.891641126341316,36.71929813643387,verify
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,58.72549945688682,83.21245267716579,test
154,76,AgeDB/5796_BenGazzara_76_m.jpg,55.91908456618967,98.01388158848377,train
155,67,AgeDB/7558_RobertMorley_67_m.jpg,40.27360373059828,84.73759519734712,train
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,29.938730717016682,49.1847661740328,train
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,3.977027910366669,36.17152233812505,train
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,32.92218771224372,71.5108590503504,test
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,2.093385782640972,51.377859381846235,verify
160,70,AgeDB/5912_HowardKeel_70_m.jpg,50.182474211654906,91.61893077758269,train
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,30.98144087670005,71.82941287591966,train
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,20.111103648906635,64.18955614658022,train
163,30,AgeDB/5347_JohnDerek_30_m.jpg,3.838891258960224,31.080816331001337,train
164,80,AgeDB/7241_JosephCotten_80_m.jpg,72.77649422755229,91.30709329368085,train
165,49,AgeDB/15605_KateOMara_49_f.jpg,32.481833786646355,66.05661042797041,test
166,59,AgeDB/7332_LinoVentura_59_m.jpg,15.226247997611686,63.01686036656251,train
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,86.73843234508512,127.42537826751581,verify
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,9.793270087509367,54.665079659685645,train
169,24,AgeDB/16411_Ross_24_f.jpg,18.229088415272933,44.751706112334645,train
170,29,AgeDB/92_PaulAnka_29_m.jpg,11.10723767477569,50.22351732152748,test
171,57,AgeDB/10206_JulieAdams_57_f.jpg,27.808469882479024,71.00700191865064,train
172,57,AgeDB/5933_JackLarson_57_m.jpg,29.94158165376684,75.10022330965329,verify
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,44.80182288053918,67.9031677963961,train
174,44,AgeDB/16425_Turner_44_f.jpg,37.093432042451624,82.46181397892303,train
175,29,AgeDB/15251_DyanCannon_29_f.jpg,0.0,40.43958772709516,train
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,3.948890832404466,46.78028368622691,verify
177,60,AgeDB/14135_SusannahYork_60_f.jpg,24.37856977466558,66.1588551885827,train
178,41,AgeDB/2059_JonVoight_41_m.jpg,16.765051188031435,46.28567570374635,train
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,51.64796387686421,97.49394229174652,train
180,38,AgeDB/2722_KevinBacon_38_m.jpg,21.640174588281774,52.16437123765165,test
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,45.60376630025752,52.811387799985056,train
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,43.25636005984752,66.76716819350077,train
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,5.939970842829734,50.053685882853614,test
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,23.800761297379537,48.52020562670103,test
185,36,AgeDB/6583_LexBarker_36_m.jpg,20.020531814898668,58.60025866460326,test
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,69.9498186179562,85.6100024645334,train
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,0.0,33.39964577803218,verify
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,10.592751700335068,44.33402584956474,train
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,0.0,31.057571529431947,verify
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,20.95368134559056,51.74479973168876,verify
191,82,AgeDB/613_Gorbachev_82_m.jpg,63.73364698413221,111.92225466536152,train
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,64.2683135641698,75.75042639792723,train
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,28.876004247175942,78.83254529215287,test
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,0.0,28.6925483371583,train
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,23.72882519860967,51.04415175672878,train
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,0.0,32.94683086533102,train
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,13.951487991613085,53.66917223332115,train
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,53.04850034485797,89.16763715047756,train
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,57.97154314527991,85.04856725463809,verify
200,34,AgeDB/6601_LouCostello_34_m.jpg,4.989210860670447,34.32228759636981,train
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,45.36431893871726,70.34654810549989,train
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,4.700770870377543,50.88102782093786,train
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,32.90830409419455,66.36681340429259,verify
204,30,AgeDB/6437_JoanLorring_30_m.jpg,5.872141450521248,49.71127654694203,verify
205,45,AgeDB/13601_JeanPeters_45_f.jpg,20.281265800988564,65.73920809055306,train
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,3.2913798846515334,48.566229093432156,train
207,31,AgeDB/7713_VincentPrice_31_m.jpg,26.454978953467645,46.27919397009602,test
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,40.461011270400334,69.28813477183648,verify
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,17.379018720707144,49.788762582610644,train
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,42.24796361625613,49.41304323740653,train
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,48.51092193029221,74.91952700097535,train
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,2.0164831552026996,42.39089330201799,verify
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,25.029580628445586,49.345015739920086,verify
214,51,AgeDB/8648_JamesStewart_51_m.jpg,14.964603328835018,53.09232501963615,train
215,64,AgeDB/1961_JamesBest_64_m.jpg,43.18177534634911,75.63900250825121,verify
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,29.683146431307698,75.0752233922373,verify
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,33.74797230790153,40.4964705044748,test
218,36,AgeDB/10566_KathrynHays_36_f.jpg,1.042142375292297,43.60455312337279,train
219,51,AgeDB/16318_Davis_51_f.jpg,26.67466302737882,54.19708714830779,train
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,41.839578855073974,80.75099899492851,test
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,32.84232912565659,77.55506340918939,train
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,51.792609688909806,64.89226262884294,train
223,58,AgeDB/9735_DorisDay_58_f.jpg,44.37458579774132,72.90040455206959,test
224,45,AgeDB/6307_FernandoRey_45_m.jpg,32.69571776103062,62.9684169942019,test
225,51,AgeDB/9731_DorisDay_51_f.jpg,38.813389869089704,54.64087637502972,verify
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,51.30631908846843,89.7909423707321,verify
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,22.19684639275755,36.52649977391776,test
228,43,AgeDB/13219_RoyScheider_43_f.jpg,41.59026043661712,54.95795750426734,train
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,36.6013041724505,65.92981431725201,verify
230,64,AgeDB/3879_SteveMartin_64_m.jpg,57.72109034280318,71.52972553375467,verify
231,54,AgeDB/6464_JohnVernon_54_m.jpg,51.31297234574146,76.76137324770656,train
232,20,AgeDB/329_LarryEllison_20_m.jpg,0.0,40.73173699873923,test
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,25.311313644102967,59.715334409258304,train
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,0.6439625067278243,35.09492435927831,train
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,16.884890126516105,61.653231497621405,train
236,86,AgeDB/13137_JaneRussell_86_f.jpg,67.79809615180166,116.45324450349344,verify
237,64,AgeDB/14137_SusannahYork_64_f.jpg,43.7411290337641,84.95245338796275,train
238,76,AgeDB/475_JWMarriott_76_m.jpg,58.041673835355724,78.03270925253322,train
239,67,AgeDB/4430_RobertPowell_67_m.jpg,30.587741906561874,76.86775153600912,train
240,23,AgeDB/16055_WillSmith _23_m.jpg,0.0,29.015136840785708,train
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,30.79707105086522,45.53818237688091,train
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,0.0,35.136550909997375,train
243,55,AgeDB/982_Einstain_55_m.jpg,50.042813869762156,96.63349009319539,train
244,60,AgeDB/3617_MikeConnors_60_m.jpg,42.582857001294094,68.12952725018981,verify
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,56.83285377383433,84.55684217964605,test
246,89,AgeDB/16336_Dee_89_f.jpg,75.00720682696411,111.58848743600569,train
247,50,AgeDB/1478_CarlMarx_50_m.jpg,24.548341807783352,63.33715907102152,test
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,40.162503547492804,61.926259481452774,test
249,33,AgeDB/5322_JackLemon_33_m.jpg,24.031452843442345,73.87679744024138,train
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,12.776396126183542,24.614665290270644,verify
251,36,AgeDB/5666_RayDanton_36_m.jpg,9.950479931844065,58.18364876826624,train
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,30.605294829052426,74.66582474691452,verify
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,39.323662672771974,89.25030325724352,train
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,29.99568945841927,46.76042871636231,train
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,14.21146363646983,32.26034221748105,train
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,0.0,36.78837842242186,test
257,21,AgeDB/3637_OmarSharif_21_m.jpg,0.0,21.98456642112467,test
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,9.179496153201729,57.20085250072147,train
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,0.23624705171573268,34.028621668851336,verify
260,50,AgeDB/1709_EdHarris_50_m.jpg,22.935255115891977,50.31573019983591,verify
261,52,AgeDB/7553_RobertMorley_52_m.jpg,25.660341288746473,69.57283396221571,train
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,34.869767169841204,82.91184839896843,verify
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,37.217704635195766,71.69225111964033,train
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,26.98622303192633,67.40781300047291,train
265,29,AgeDB/1984_JamesCaan_29_m.jpg,0.0,40.041136991036,verify
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,31.38486154217764,78.29437918699921,train
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,13.81561790196131,60.65122776550518,test
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,0.0,19.58023945417591,train
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,3.273955074829761,39.510227016293946,verify
270,39,AgeDB/7091_Garycooper_39_m.jpg,0.0,41.16041986546132,train
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,37.768851929678526,73.21328920125711,test
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,23.4899786393106,36.63180746777121,train
273,64,AgeDB/10548_JoanCollins_64_f.jpg,41.42326850449052,70.75541078708198,train
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,0.0,37.00139939574049,verify
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,19.226588526690506,35.450427617611396,verify
276,50,AgeDB/10203_JulieAdams_50_f.jpg,49.59055074230304,97.78180705494475,train
277,40,AgeDB/4872_RogerMoore_40_m.jpg,28.460673080054782,74.79358284146677,test
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,10.677251627677208,59.36140905063823,verify
279,57,AgeDB/2109_MelBrooks_57_m.jpg,25.396785833343344,73.16091652547621,test
280,50,AgeDB/1787_TomHanks_50_m.jpg,26.51547081398642,53.86182487687155,train
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,14.705902207740408,51.37992371675762,test
282,42,AgeDB/13162_JaneWyman_42_f.jpg,16.07760061546719,46.793018866602964,train
283,25,AgeDB/835_HarrySTruman_25_m.jpg,20.57997319424893,64.70003942182149,train
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,3.7477096918882893,11.60065188113828,verify
285,33,AgeDB/10535_JoanCollins_33_f.jpg,20.67843493610112,50.261544709125786,train
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,0.0,29.891644003357392,test
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,29.038132806356394,35.078747142311606,verify
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,72.4857638845515,77.48478305524989,train
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,40.48010866595889,61.43827341296188,train
290,68,AgeDB/5911_HowardKeel_68_m.jpg,58.69418765731949,78.77761016189449,verify
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,56.636455976539295,100.5229996517781,test
292,45,AgeDB/3931_TommySands_45_m.jpg,37.895950162913486,85.226586842803,train
293,71,AgeDB/10130_JaneFonda_71_f.jpg,60.363374556299206,71.3814794462061,verify
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,49.14675252081942,97.16761729028794,train
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,32.88523362512322,72.7778133079257,train
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,21.696837544179303,51.26804860321093,test
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,15.028548726347843,36.03485784940683,train
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,26.893344378469223,67.10112748680544,train
