,age,path,split,yl,yr
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,train,65.66234036765889,101.67366766002277
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,train,21.190237822852488,67.28791716431893
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,test,29.92258480763175,54.591390760381316
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,verify,31.80828714554994,82.25805719712767
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,train,0.0,45.6371802546561
68,50,AgeDB/8147_LorneGreene_50_m.jpg,train,45.85350162607669,90.70810955038228
69,52,AgeDB/5292_JackNicolson_52_m.jpg,train,28.920797175890158,55.43256198721332
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,train,0.0,40.92520548366989
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,test,31.41662573215587,99.78302467872942
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,train,21.92777985307368,44.82018283395085
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,train,25.596683551385645,82.31137087938356
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,verify,18.20648463794425,77.32568262441346
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,test,0.0,24.822788701177892
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,train,10.322733575874736,65.99225322680073
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,test,0.0,59.56920989594758
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,train,7.8995151287339205,74.13660011585891
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,train,26.539695461351116,68.54329608634154
80,81,AgeDB/278_PabloPicasso_81_m.jpg,test,78.00529961024948,129.11407978808614
81,41,AgeDB/3216_EliWallach_41_m.jpg,test,23.73471970452242,56.97328925526024
82,58,AgeDB/2898_SamElliott_58_m.jpg,verify,21.545225349976,86.20255934653564
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,verify,2.615549436966276,65.83360951831636
84,54,AgeDB/4072_ClintWalker_54_m.jpg,train,37.01006260432305,78.0303564315024
85,59,AgeDB/5786_BenGazzara_59_m.jpg,train,50.16376183491036,87.91538207533817
86,64,AgeDB/2631_JamesWoods_64_m.jpg,train,52.06952297887223,116.20755864717898
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,train,28.39767939587894,65.07659031894623
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,train,59.86043493006315,78.09638159514414
89,86,AgeDB/2130_MelBrooks_86_m.jpg,train,50.352902584210995,115.54393415105409
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,train,18.21571379090721,70.73858824693119
91,19,AgeDB/76_PaulAnka_19_m.jpg,test,7.722133926450827,74.00276965434863
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,test,0.0,58.40794056916096
93,46,AgeDB/9729_DorisDay_46_f.jpg,train,29.148861932454757,57.34832971130545
94,38,AgeDB/734_RonaldReagan_38_m.jpg,verify,37.666656800958975,107.54475935306199
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,train,25.757214044589638,89.72216512231628
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,verify,22.85545446224959,49.80764350901711
97,77,AgeDB/13513_GladysCooper_77_f.jpg,verify,68.34555952103601,112.22975318720319
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,verify,33.21622669216742,92.93310991296326
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,verify,33.88949807134163,84.20648838568881
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,train,19.442013241836086,84.39602769476751
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,train,25.96525185840641,72.0065752325377
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,train,41.49877898887091,77.32480601467657
103,35,AgeDB/2370_AlainDelon_35_m.jpg,train,16.548543161758417,77.46047842765611
104,54,AgeDB/5359_JohnDerek_54_m.jpg,verify,31.523709030780573,89.37637701551124
105,53,AgeDB/6354_JamesArness_53_m.jpg,verify,36.84433261839606,69.77142691601608
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,train,36.32639783454871,66.1985873855831
107,50,AgeDB/16459_Tyson_50_f.jpg,train,33.98593359497946,81.37070742013746
108,37,AgeDB/3601_MikeConnors_37_m.jpg,train,0.5703346451998925,49.699589275853185
109,68,AgeDB/3595_MichaelYork_68_m.jpg,test,29.662365519957525,86.2642844248028
110,59,AgeDB/7883_FredAstaire_59_m.jpg,train,48.73885080576828,85.33847161683558
111,65,AgeDB/5312_JackLemon_65_m.jpg,train,53.06581285442914,115.79236087690225
112,19,AgeDB/2133_MelGibson_19_m.jpg,verify,0.0,40.7745840639812
113,36,AgeDB/16070_WillSmith _36_m.jpg,verify,19.490174735825633,70.23559983134527
114,68,AgeDB/8028_HenryFonda_68_m.jpg,train,47.10914055118644,108.48918256813079
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,verify,7.576888618326073,35.35031720750754
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,train,12.720546707183104,37.203983646723046
117,25,AgeDB/211_ElvisPresley_25_m.jpg,train,10.535523219845746,72.77080097329085
118,29,AgeDB/4613_JamesGarner_29_m.jpg,verify,0.0,41.31250344513977
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,train,19.928303209671242,48.987301404619984
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,train,3.0630253270666614,62.34350232258646
121,35,AgeDB/5305_JackLemon_35_m.jpg,verify,10.304082552671105,49.44225106574682
122,43,AgeDB/7188_JohnWayne_43_m.jpg,verify,39.20758149981665,74.23962664983031
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,test,8.795790640260147,54.48369027434123
124,58,AgeDB/5613_PeterFalk_58_m.jpg,train,53.087935391717735,111.62865786240175
125,61,AgeDB/8155_LorneGreene_61_m.jpg,train,18.04799893027723,70.77118146750283
126,70,AgeDB/3713_RingoStarr_70_m.jpg,test,63.7184494508202,84.2361926978456
127,52,AgeDB/3737_RogerAllam_52_m.jpg,train,34.473046518983985,54.36850707818988
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,verify,22.81884403532692,67.0470565405349
129,31,AgeDB/6675_PeterGraves_31_m.jpg,verify,15.649218518197799,75.82553540029735
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,train,16.801405929250116,46.5665185855285
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,train,53.77004984590745,101.60434766753417
132,44,AgeDB/2584_GeneWilder_44_m.jpg,test,37.23570506363014,61.274195958392994
133,80,AgeDB/6207_DickieMoore_80_m.jpg,train,48.96171290711318,91.93914484636574
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,train,57.16116016633187,96.55754806681944
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,test,71.21971466382145,88.4034631683097
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,test,47.129281778595626,76.00757104905199
137,53,AgeDB/15609_KateOMara_53_f.jpg,verify,15.598659072035687,76.88179190209394
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,train,19.738140394748903,74.10935801705176
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,train,46.361251328563,108.05007229847592
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,train,20.595393279300268,76.82029433225324
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,test,0.0,17.62816355681469
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,train,57.32953335327345,71.49008385445643
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,verify,39.69224141070429,63.938903756912836
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,train,50.92053314838856,73.36732308067685
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,test,20.9513319172383,42.08052401898159
146,67,AgeDB/3656_OmarSharif_67_m.jpg,test,55.59177697463137,108.61429432324397
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,verify,16.723235237368662,73.18269001913005
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,train,25.7583297151143,64.76050373559376
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,train,0.0,40.56969701377288
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,verify,13.811034651437254,63.23232684041035
151,38,AgeDB/15541_JulieBishop_38_f.jpg,verify,0.0,42.295326218547764
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,verify,8.913871589145959,57.525755750629756
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,test,53.86426269845049,106.32326102206402
154,76,AgeDB/5796_BenGazzara_76_m.jpg,test,74.50424768761921,106.94259987279794
155,67,AgeDB/7558_RobertMorley_67_m.jpg,verify,48.62408972556352,110.78287633070971
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,test,0.0,48.5713989232125
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,test,28.921163792050045,56.898468323489084
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,test,31.25981501802169,71.16460788046952
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,verify,18.431133808281423,88.36860831134855
160,70,AgeDB/5912_HowardKeel_70_m.jpg,verify,58.14923842540054,97.86483467297013
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,test,36.31823932284821,104.06979324691828
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,verify,30.880469393119505,78.4941196963904
163,30,AgeDB/5347_JohnDerek_30_m.jpg,train,6.477399800136052,45.489983898771854
164,80,AgeDB/7241_JosephCotten_80_m.jpg,train,47.82092110747702,83.14692746466228
165,49,AgeDB/15605_KateOMara_49_f.jpg,train,6.560395268988419,56.79483987095003
166,59,AgeDB/7332_LinoVentura_59_m.jpg,train,46.56270670972896,85.14126998706057
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,train,86.42302356681874,99.51943081465745
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,train,19.832148291481552,74.56117806102222
169,24,AgeDB/16411_Ross_24_f.jpg,train,23.802116217634676,66.36463417658555
170,29,AgeDB/92_PaulAnka_29_m.jpg,test,5.777934582604654,43.75977607868462
171,57,AgeDB/10206_JulieAdams_57_f.jpg,verify,41.71968523093381,64.36369786002565
172,57,AgeDB/5933_JackLarson_57_m.jpg,verify,52.025395808827696,107.06404970594187
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,train,32.55149214723099,92.34176300495125
174,44,AgeDB/16425_Turner_44_f.jpg,train,24.871052796257132,47.66435518499121
175,29,AgeDB/15251_DyanCannon_29_f.jpg,verify,14.564992502779951,81.69722953448291
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,test,23.42209743774974,36.282904315902535
177,60,AgeDB/14135_SusannahYork_60_f.jpg,train,5.343102353604017,64.8086199798565
178,41,AgeDB/2059_JonVoight_41_m.jpg,verify,27.349953791826024,89.17268101218875
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,train,38.78288115120388,107.22873636682141
180,38,AgeDB/2722_KevinBacon_38_m.jpg,test,0.0,42.650738290371514
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,test,28.67811348380515,78.48633062354978
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,train,19.197114195662778,79.45764633910075
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,train,15.50867949176019,63.564753961011135
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,train,2.9837442024933587,52.47901866222119
185,36,AgeDB/6583_LexBarker_36_m.jpg,train,1.024417955363461,70.4242506646697
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,train,49.517553987875985,96.93938322975582
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,test,11.057031847484033,78.49639710374255
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,train,15.836698690482415,65.56889957160321
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,train,7.0390020368641615,32.337693724296535
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,verify,0.0,31.4904648163214
191,82,AgeDB/613_Gorbachev_82_m.jpg,test,79.71877802340255,148.41412715000024
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,train,45.2673199397358,83.08156370114897
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,train,49.620771639018784,80.31415061508946
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,test,3.2183073818519077,25.05184762812877
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,test,0.0,48.69039339825957
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,test,19.622772934860897,56.88210905938057
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,train,0.0,50.091033520696286
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,verify,71.84307927997475,106.409068544589
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,test,39.95036914746823,105.91322621775963
200,34,AgeDB/6601_LouCostello_34_m.jpg,train,0.0,38.34461332653363
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,verify,4.753962708017276,66.53929954629115
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,train,10.626628220374275,45.51751623478491
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,test,28.002640287434808,80.86856687943069
204,30,AgeDB/6437_JoanLorring_30_m.jpg,train,23.189053868962844,40.46910804403389
205,45,AgeDB/13601_JeanPeters_45_f.jpg,test,33.52279051910511,94.97982523214073
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,train,23.821821027483743,91.59196286634383
207,31,AgeDB/7713_VincentPrice_31_m.jpg,train,12.586272916648042,57.936787369771636
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,train,6.329884935020413,70.97375937679634
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,train,38.167821642963666,86.1040989639312
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,test,29.16694291372771,58.64586396402798
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,train,48.156998010537365,97.66675108527039
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,train,17.208710577528848,57.187489024727626
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,train,1.6301902320728061,56.206593275417774
214,51,AgeDB/8648_JamesStewart_51_m.jpg,test,12.418634599661956,54.02629958307058
215,64,AgeDB/1961_JamesBest_64_m.jpg,train,40.69035576757401,100.79426629287936
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,test,24.529983350004862,53.3580862963436
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,train,35.576398708927236,69.18254475917297
218,36,AgeDB/10566_KathrynHays_36_f.jpg,test,9.42320357966846,77.01840779823036
219,51,AgeDB/16318_Davis_51_f.jpg,train,38.0162181685791,89.86974113815252
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,train,69.93926906896085,79.55434134635223
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,train,53.83191225395994,109.39901857493732
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,train,42.14528754706565,92.5028221483135
223,58,AgeDB/9735_DorisDay_58_f.jpg,train,19.444154506939277,85.11354526748794
224,45,AgeDB/6307_FernandoRey_45_m.jpg,test,25.459819091990262,72.41927151584026
225,51,AgeDB/9731_DorisDay_51_f.jpg,verify,31.382275489875127,55.66614199817536
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,train,17.818746759346887,66.0623906202951
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,train,21.561126469462216,83.4290793876739
228,43,AgeDB/13219_RoyScheider_43_f.jpg,verify,35.18193873882612,74.37631722913987
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,verify,38.598925893877826,101.20514011645564
230,64,AgeDB/3879_SteveMartin_64_m.jpg,test,2.1022776076114766,64.61869802249838
231,54,AgeDB/6464_JohnVernon_54_m.jpg,train,50.56456850794095,101.41066526912499
232,20,AgeDB/329_LarryEllison_20_m.jpg,test,3.451747504078014,23.80154743856651
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,verify,0.0,61.86052918770187
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,verify,0.0,66.26091470157341
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,train,7.822049841892174,71.99634000230881
236,86,AgeDB/13137_JaneRussell_86_f.jpg,test,61.56527978915612,93.38326747425138
237,64,AgeDB/14137_SusannahYork_64_f.jpg,train,9.441494212942182,72.56939241136713
238,76,AgeDB/475_JWMarriott_76_m.jpg,train,39.883557200992215,102.19301666575375
239,67,AgeDB/4430_RobertPowell_67_m.jpg,train,64.0981737966915,85.73072019436893
240,23,AgeDB/16055_WillSmith _23_m.jpg,train,0.0,44.771220939771595
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,train,13.677186857141123,78.95934777061998
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,train,2.1719761339613832,58.44553827545775
243,55,AgeDB/982_Einstain_55_m.jpg,test,12.93779414118029,69.44074712536853
244,60,AgeDB/3617_MikeConnors_60_m.jpg,test,50.80213970321233,107.49286008093797
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,train,48.28476458528871,110.1631495106904
246,89,AgeDB/16336_Dee_89_f.jpg,test,84.76256928692061,125.55863736742927
247,50,AgeDB/1478_CarlMarx_50_m.jpg,verify,16.235117986476517,84.29266800066841
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,train,22.289670555865655,58.62299087059829
249,33,AgeDB/5322_JackLemon_33_m.jpg,verify,27.29198327597586,57.25203527145726
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,verify,10.569153288071131,55.484424504033925
251,36,AgeDB/5666_RayDanton_36_m.jpg,train,6.028612582947556,42.54914275783143
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,test,8.135518190713299,55.271651159980735
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,train,50.10911538727744,61.944490168661304
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,test,36.203558090991024,82.7188135993781
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,test,12.693890229009185,66.6711003699878
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,train,0.0,45.00312034952057
257,21,AgeDB/3637_OmarSharif_21_m.jpg,test,20.058229572510875,30.959854284232073
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,train,7.524853494706761,62.81898953954098
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,verify,6.474753714357671,52.68179993602661
260,50,AgeDB/1709_EdHarris_50_m.jpg,train,43.51557097234909,91.36808541756483
261,52,AgeDB/7553_RobertMorley_52_m.jpg,test,24.111352901923105,69.29503048971996
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,train,20.27760430740439,79.21836700156791
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,train,36.4013692517357,75.69780157144697
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,test,51.74540414760776,108.63953025121856
265,29,AgeDB/1984_JamesCaan_29_m.jpg,train,0.0,40.15958813161857
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,train,29.109159828979905,78.60931298071938
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,train,25.781726383974608,77.22110091877947
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,train,0.0,32.64964953620998
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,train,19.26369715621709,28.710306607177962
270,39,AgeDB/7091_Garycooper_39_m.jpg,verify,5.314848088907322,62.674930978468794
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,verify,24.7209949969915,66.70144643713623
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,verify,27.12153328513768,46.7362900067712
273,64,AgeDB/10548_JoanCollins_64_f.jpg,verify,12.528667423051111,82.50294427403173
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,verify,24.986317212508126,44.268719536385674
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,test,1.0266905132811495,58.974303366872206
276,50,AgeDB/10203_JulieAdams_50_f.jpg,verify,14.860553590763878,56.307998764847696
277,40,AgeDB/4872_RogerMoore_40_m.jpg,test,38.9063159800056,107.74260510764677
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,train,38.424918470594,87.35935511631004
279,57,AgeDB/2109_MelBrooks_57_m.jpg,train,11.532383469624822,80.85191713441827
280,50,AgeDB/1787_TomHanks_50_m.jpg,test,46.16554363183741,70.07941244058469
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,test,15.943132595453704,64.37096866475272
282,42,AgeDB/13162_JaneWyman_42_f.jpg,train,36.92180873126236,44.78605751533506
283,25,AgeDB/835_HarrySTruman_25_m.jpg,train,4.401482785511991,54.98002976536884
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,verify,0.27759177832626136,23.576705474785506
285,33,AgeDB/10535_JoanCollins_33_f.jpg,train,29.355334946421884,49.60271026865958
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,train,0.0,29.89645584208491
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,verify,0.0,39.039025832619146
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,verify,51.215680562627426,107.66092735884972
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,train,18.40380344244948,70.42325847259255
290,68,AgeDB/5911_HowardKeel_68_m.jpg,verify,24.08493679496094,80.16098884718487
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,train,26.946994723966448,90.03580241665566
292,45,AgeDB/3931_TommySands_45_m.jpg,verify,0.0,52.53807008700822
293,71,AgeDB/10130_JaneFonda_71_f.jpg,verify,54.266979411205824,100.12976298917442
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,verify,54.08064716909631,86.51097619639287
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,verify,14.92150508744755,77.09565756269389
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,train,38.85622652595214,98.17533579691106
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,train,0.0,31.642377922098255
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,train,0.0,56.496857757700525
