,age,path,yl,yr,split
57,44,AgeDB/11038_EmmaThompson_44_f.jpg,12.388385567174922,46.66455887888495,train
58,67,AgeDB/10363_AnitaEkberg_67_f.jpg,53.91212223681174,90.20075480425477,train
59,63,AgeDB/8777_AlecGuinness_63_m.jpg,29.82509897537082,78.23407808789918,verify
60,33,AgeDB/6580_LexBarker_33_m.jpg,1.339028578484939,41.19424675388012,train
61,38,AgeDB/6452_JohnVernon_38_m.jpg,10.872912867119457,55.22160814199077,train
62,35,AgeDB/9921_AliMacGraw_35_f.jpg,15.96480842051858,35.55818065844764,train
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,42.97702711477356,87.60659650392255,test
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,19.42265150413784,53.058294232085345,test
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,22.415802209778477,56.29074800630498,train
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,15.446245048391582,56.893624027158324,verify
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,38.812484985447654,68.21079176843817,train
68,50,AgeDB/8147_LorneGreene_50_m.jpg,28.561376886219428,53.80388334576244,test
69,52,AgeDB/5292_JackNicolson_52_m.jpg,49.44869287823644,96.8597297281523,train
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,6.677553928766468,42.649813772626004,test
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,37.423209285268406,71.80267116596016,test
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,18.110742346363317,49.668658677706404,train
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,67.74299518776529,104.24622946030983,test
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,21.421014824684974,62.73868208238349,verify
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,0.0,30.970398410556903,test
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,24.533692536771063,58.371421264377915,train
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,27.230775851326015,52.00472653341605,train
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,26.611976030467346,64.64905607063315,test
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,29.947788123685818,77.87091318201138,train
80,81,AgeDB/278_PabloPicasso_81_m.jpg,65.90230662238113,84.71096607855735,train
81,41,AgeDB/3216_EliWallach_41_m.jpg,22.88663831297673,64.9149900687269,verify
82,58,AgeDB/2898_SamElliott_58_m.jpg,24.211844879588526,58.27886264515287,verify
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,0.0,44.563467529997524,train
84,54,AgeDB/4072_ClintWalker_54_m.jpg,29.919482310741785,64.07729230757509,test
85,59,AgeDB/5786_BenGazzara_59_m.jpg,55.166205384295665,66.53764947852667,test
86,64,AgeDB/2631_JamesWoods_64_m.jpg,33.71459218189779,64.83560049363105,train
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,42.66378911064393,59.893797966783026,test
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,73.86615082973057,88.81423041565976,train
89,86,AgeDB/2130_MelBrooks_86_m.jpg,75.152245548828,88.83653788297595,train
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,5.230963878727078,52.00314458023419,train
91,19,AgeDB/76_PaulAnka_19_m.jpg,17.58490454411463,53.11062501689676,verify
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,27.163147029961337,74.23182888663338,test
93,46,AgeDB/9729_DorisDay_46_f.jpg,38.380028549522926,70.2023542462979,test
94,38,AgeDB/734_RonaldReagan_38_m.jpg,22.340703624936232,47.812086727441496,verify
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,42.431353171963785,82.07374191003123,train
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,23.24593098798627,57.42592516245739,verify
97,77,AgeDB/13513_GladysCooper_77_f.jpg,54.3028611568172,80.63841506530731,verify
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,0.0,46.22082350522891,verify
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,34.92354886558355,65.64486274050479,verify
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,18.758067092442545,47.497366738601684,train
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,26.592550056255796,39.97718923604318,verify
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,60.18293935899618,76.72946902955816,train
103,35,AgeDB/2370_AlainDelon_35_m.jpg,14.738325392744315,41.1761361785147,verify
104,54,AgeDB/5359_JohnDerek_54_m.jpg,22.03108537377549,66.09228048845712,verify
105,53,AgeDB/6354_JamesArness_53_m.jpg,30.33839329076656,74.75338475004035,train
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,38.84854599088882,62.067107054358885,train
107,50,AgeDB/16459_Tyson_50_f.jpg,29.09040907731272,74.20769243824465,verify
108,37,AgeDB/3601_MikeConnors_37_m.jpg,30.953452994727108,39.95056706088153,train
109,68,AgeDB/3595_MichaelYork_68_m.jpg,46.72891447795864,75.40595225673796,train
110,59,AgeDB/7883_FredAstaire_59_m.jpg,56.31303750518603,61.216028093175666,verify
111,65,AgeDB/5312_JackLemon_65_m.jpg,47.0727261925102,66.33112815599074,train
112,19,AgeDB/2133_MelGibson_19_m.jpg,0.0,47.00192628615574,verify
113,36,AgeDB/16070_WillSmith _36_m.jpg,7.799732746848946,56.116691451929796,train
114,68,AgeDB/8028_HenryFonda_68_m.jpg,36.97554621056904,80.41172741345207,train
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,5.914584153759215,21.266739716098343,train
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,0.0,24.259888542222356,verify
117,25,AgeDB/211_ElvisPresley_25_m.jpg,16.28526558924233,29.950496331549118,train
118,29,AgeDB/4613_JamesGarner_29_m.jpg,9.033863490520162,50.41500016102391,train
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,36.14094821222951,38.66075245885224,train
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,10.999743991388272,59.987366465998065,train
121,35,AgeDB/5305_JackLemon_35_m.jpg,14.14062628731353,35.249631812558334,train
122,43,AgeDB/7188_JohnWayne_43_m.jpg,38.74568958843799,84.39158716775245,verify
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,5.752849576482873,42.81433890016151,train
124,58,AgeDB/5613_PeterFalk_58_m.jpg,44.85145271338595,89.75452812583426,test
125,61,AgeDB/8155_LorneGreene_61_m.jpg,30.210336434690703,67.75930131558121,train
126,70,AgeDB/3713_RingoStarr_70_m.jpg,33.914662215674944,70.41388723197441,train
127,52,AgeDB/3737_RogerAllam_52_m.jpg,38.202089749891634,86.91372554384988,train
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,31.725162186588847,63.593122900686225,test
129,31,AgeDB/6675_PeterGraves_31_m.jpg,0.0,33.95964466000036,test
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,13.368462265708708,41.299326506562934,test
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,73.03002803210691,101.46962839072708,test
132,44,AgeDB/2584_GeneWilder_44_m.jpg,38.58204676599054,62.096000219805035,train
133,80,AgeDB/6207_DickieMoore_80_m.jpg,79.31693531976049,96.82231976522863,train
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,31.75552939066427,80.10064006794774,train
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,66.05620914797373,113.31391193880404,test
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,63.177986111486064,96.82281529557459,test
137,53,AgeDB/15609_KateOMara_53_f.jpg,41.5804509994275,57.467693120302314,verify
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,24.97791349675873,64.66594163575742,train
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,50.23859706359782,59.97695092080804,verify
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,62.86145253216965,106.9427610070377,test
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,0.0,14.76151249655451,verify
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,42.262244620363475,90.37812612454599,train
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,20.681086455509977,45.93957216101536,verify
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,61.88563043102802,71.09643309057772,train
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,14.524180716234156,48.412045389363016,train
146,67,AgeDB/3656_OmarSharif_67_m.jpg,52.300937910546565,71.12704601470885,train
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,40.155568627650766,75.57559149935018,test
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,27.92764112279334,71.4712294215468,train
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,26.594782796418187,48.91128949975074,train
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,13.76128316509736,62.58838266934079,test
151,38,AgeDB/15541_JulieBishop_38_f.jpg,30.329325169996224,51.52649530936159,test
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,6.196891025564668,31.847617361997223,train
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,62.84641108611363,100.58240567851921,train
154,76,AgeDB/5796_BenGazzara_76_m.jpg,36.87675081710342,78.39526000455184,test
155,67,AgeDB/7558_RobertMorley_67_m.jpg,48.31391390119791,80.65538626620555,train
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,25.087411444834892,42.701190265840175,test
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,21.89052474794829,41.636956500942226,verify
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,7.882813555666765,51.95350181498959,verify
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,19.878935541916825,68.31895414802935,test
160,70,AgeDB/5912_HowardKeel_70_m.jpg,67.56421218123441,95.75526571962384,train
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,44.26980754362518,89.27204756261115,test
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,18.023005963124298,49.507117131424366,train
163,30,AgeDB/5347_JohnDerek_30_m.jpg,7.234543802540639,53.85913684402034,train
164,80,AgeDB/7241_JosephCotten_80_m.jpg,48.25972748779,91.72485870654988,train
165,49,AgeDB/15605_KateOMara_49_f.jpg,39.21525909394354,53.612708647214205,train
166,59,AgeDB/7332_LinoVentura_59_m.jpg,47.310358341765806,66.85959891162638,verify
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,72.24080333731987,118.43123371716607,test
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,35.66681667332608,51.866969524652134,train
169,24,AgeDB/16411_Ross_24_f.jpg,10.431115150571603,41.96147748806518,test
170,29,AgeDB/92_PaulAnka_29_m.jpg,0.0,37.21089424957718,train
171,57,AgeDB/10206_JulieAdams_57_f.jpg,32.01246291556584,78.72446227716519,train
172,57,AgeDB/5933_JackLarson_57_m.jpg,39.98900333366501,72.83004783395927,train
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,30.174244480204877,47.811134075422004,verify
174,44,AgeDB/16425_Turner_44_f.jpg,28.930176935523413,74.65152091562254,verify
175,29,AgeDB/15251_DyanCannon_29_f.jpg,0.0,34.889793085881756,train
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,0.0,31.93359880128819,train
177,60,AgeDB/14135_SusannahYork_60_f.jpg,14.177352081870403,61.3970237754926,train
178,41,AgeDB/2059_JonVoight_41_m.jpg,5.690639239266936,52.875428500123434,train
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,30.979629653288292,75.20713374050318,train
180,38,AgeDB/2722_KevinBacon_38_m.jpg,0.0,41.73015072374035,train
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,4.010512387567594,48.49119148808336,train
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,49.41712183071559,89.81361393641598,train
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,9.05168803206497,45.22922231955745,train
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,10.65172266778324,38.508764087916866,train
185,36,AgeDB/6583_LexBarker_36_m.jpg,10.424419255762334,37.181531127363264,train
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,61.60518873211896,94.24887177843505,verify
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,10.404957334817755,28.097091236386333,train
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,6.39897036202866,46.27501623068959,train
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,0.0,39.46213952568459,test
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,28.84287807703913,55.51686678811858,train
191,82,AgeDB/613_Gorbachev_82_m.jpg,53.20696541284849,88.12227623214888,train
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,32.11925293271779,68.24476960151897,train
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,22.86146038738201,66.56007582535973,train
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,0.0,22.979122462423994,train
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,21.215781218991424,51.55239227239812,train
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,6.730964012232555,52.05584175546642,train
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,11.608747860471087,36.407017022870946,train
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,37.777666109171946,77.7822839028029,test
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,54.84481100645242,84.60978229166714,train
200,34,AgeDB/6601_LouCostello_34_m.jpg,14.425897349958426,64.22830337574382,test
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,50.030711815687425,85.210498107869,train
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,21.9885694342805,62.03381317201358,train
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,25.97666428173001,38.97335986317222,verify
204,30,AgeDB/6437_JoanLorring_30_m.jpg,0.0,33.16200784177708,verify
205,45,AgeDB/13601_JeanPeters_45_f.jpg,32.28195984089418,69.00390005332275,train
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,27.879609001826502,48.08367268207067,train
207,31,AgeDB/7713_VincentPrice_31_m.jpg,18.303621030044063,37.33755893950826,test
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,29.53247689548055,72.65619122743533,train
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,18.026962715469743,50.70556277067928,train
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,20.601122516095977,66.61850204095211,train
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,14.606962037419017,64.21225278772016,test
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,7.5831023159134325,44.517905253788214,train
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,9.163949500596388,46.74147344304478,train
214,51,AgeDB/8648_JamesStewart_51_m.jpg,41.26263735228145,62.365666585617944,verify
215,64,AgeDB/1961_JamesBest_64_m.jpg,63.1667722422921,111.62903501451336,verify
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,15.195521837361888,58.052149158103575,train
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,3.216871961704708,48.30020234287814,test
218,36,AgeDB/10566_KathrynHays_36_f.jpg,35.99398513307369,78.80970536931522,train
219,51,AgeDB/16318_Davis_51_f.jpg,22.156848869504508,65.48812569413064,train
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,68.73781928040711,103.75999499910523,verify
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,51.99357782429402,70.75603237135715,train
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,35.046437609058806,77.02139588677888,test
223,58,AgeDB/9735_DorisDay_58_f.jpg,46.613311573115766,73.22101353664635,verify
224,45,AgeDB/6307_FernandoRey_45_m.jpg,25.365127995143673,55.94769018008334,train
225,51,AgeDB/9731_DorisDay_51_f.jpg,27.94674118957586,70.12145698965101,verify
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,48.96733601606981,88.56642049702178,train
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,3.124183042942679,48.614858758764825,verify
228,43,AgeDB/13219_RoyScheider_43_f.jpg,28.941847432909036,64.55897209610782,train
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,21.59821685113252,53.13765744948773,train
230,64,AgeDB/3879_SteveMartin_64_m.jpg,47.56724577705579,88.89381569611452,train
231,54,AgeDB/6464_JohnVernon_54_m.jpg,36.71398826029772,79.46496704173389,verify
232,20,AgeDB/329_LarryEllison_20_m.jpg,19.2733371050699,23.16956632623792,train
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,26.32940164874951,37.35075470016035,verify
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,24.98035752995044,65.26026715767343,train
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,20.332440696778278,62.718500586964424,verify
236,86,AgeDB/13137_JaneRussell_86_f.jpg,72.65755396738763,88.18182128613238,train
237,64,AgeDB/14137_SusannahYork_64_f.jpg,44.89032681411247,90.63518182607505,train
238,76,AgeDB/475_JWMarriott_76_m.jpg,40.20678708695363,89.53761798598904,test
239,67,AgeDB/4430_RobertPowell_67_m.jpg,45.60497541586527,71.6785461159238,verify
240,23,AgeDB/16055_WillSmith _23_m.jpg,21.29262049828902,55.98240928244603,test
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,27.662762351017697,74.32129754040241,train
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,15.59686514127035,47.9701796740773,verify
243,55,AgeDB/982_Einstain_55_m.jpg,52.35022856423535,63.76303161972058,verify
244,60,AgeDB/3617_MikeConnors_60_m.jpg,21.02918881409814,68.58340929203663,train
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,43.71347337230801,89.08366320605231,train
246,89,AgeDB/16336_Dee_89_f.jpg,59.937861055938455,95.82676451713824,test
247,50,AgeDB/1478_CarlMarx_50_m.jpg,48.31697514314038,87.6283245879134,verify
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,35.29434591379922,66.85051601794353,train
249,33,AgeDB/5322_JackLemon_33_m.jpg,1.9495136664292865,34.093590264355846,verify
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,11.440290104278269,58.63071639701147,test
251,36,AgeDB/5666_RayDanton_36_m.jpg,8.737033762455596,44.72080650454288,test
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,10.637988631505813,54.161482459621155,train
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,38.90816172932562,69.03894436914673,test
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,14.253474990765106,47.363384593278724,train
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,27.69843971541961,55.79464036173913,train
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,15.437119881082545,43.715774403849736,train
257,21,AgeDB/3637_OmarSharif_21_m.jpg,19.90642132310421,58.36693962249056,test
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,0.0,32.17424729321459,train
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,10.309919921046028,46.14884469781056,train
260,50,AgeDB/1709_EdHarris_50_m.jpg,31.906213110287673,63.69503677365192,train
261,52,AgeDB/7553_RobertMorley_52_m.jpg,48.87480748774236,94.79259036834954,train
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,69.94875228078763,119.00275689087414,train
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,44.59345718694017,80.53616016703893,train
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,29.97364137069647,71.17749191025248,train
265,29,AgeDB/1984_JamesCaan_29_m.jpg,1.5154905906341618,38.440097483982115,train
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,47.496345377420226,80.46090940351166,train
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,53.4880065303056,70.54560823175964,verify
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,12.225567825431725,29.52753634232267,verify
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,17.457780771482163,30.603295474095837,verify
270,39,AgeDB/7091_Garycooper_39_m.jpg,18.867329089977908,42.24982898832158,train
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,17.59386786482264,56.334181407432325,train
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,0.0,34.33110398841268,train
273,64,AgeDB/10548_JoanCollins_64_f.jpg,41.074889125857084,71.51754300117473,train
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,5.632374759839131,40.411552533103226,train
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,20.369351791342417,48.29026905468932,train
276,50,AgeDB/10203_JulieAdams_50_f.jpg,21.680674429253273,62.28427713801895,train
277,40,AgeDB/4872_RogerMoore_40_m.jpg,36.98660275296713,43.68428553009651,verify
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,8.426903771933713,56.3960588840643,test
279,57,AgeDB/2109_MelBrooks_57_m.jpg,16.763589959179143,57.71207388875342,train
280,50,AgeDB/1787_TomHanks_50_m.jpg,22.028446078950616,62.86053728464185,train
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,29.878305165805266,73.41372872790771,train
282,42,AgeDB/13162_JaneWyman_42_f.jpg,13.931377120309442,61.31555952785318,train
283,25,AgeDB/835_HarrySTruman_25_m.jpg,0.0,33.65997478974114,test
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,1.7031858510840756,35.41914870853457,test
285,33,AgeDB/10535_JoanCollins_33_f.jpg,3.2984575078962024,48.230524197535956,train
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,19.81501364504473,56.92853085975504,verify
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,0.0,42.702980076127595,train
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,43.152992614484624,90.3498841202034,verify
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,38.521348985025845,59.8472849001177,verify
290,68,AgeDB/5911_HowardKeel_68_m.jpg,64.37604185608416,81.86314523410955,verify
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,50.28589371715174,62.59035828071059,train
292,45,AgeDB/3931_TommySands_45_m.jpg,7.339848396160281,53.39373846005806,verify
293,71,AgeDB/10130_JaneFonda_71_f.jpg,44.0811512801758,80.24413426846226,test
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,66.44125016499115,104.59150173043024,test
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,36.969891879771815,58.17053228357848,test
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,15.181116384609396,57.55880832560841,train
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,20.92858620882214,47.691702485685425,test
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,21.999662694951184,53.665820628502786,train
