,age,path,yl,yr,split
84,54,AgeDB/4072_ClintWalker_54_m.jpg,42.89052476063471,82.8580815427882,train
85,59,AgeDB/5786_BenGazzara_59_m.jpg,49.77925119810496,85.07454888861757,train
86,64,AgeDB/2631_JamesWoods_64_m.jpg,44.28472097074639,87.1244066365325,train
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,18.333479058125043,45.470917444998605,test
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,46.50594219297058,92.61094448036275,train
89,86,AgeDB/2130_MelBrooks_86_m.jpg,85.25817544322176,125.06383385837844,train
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,24.182789253369705,71.0911122423198,train
91,19,AgeDB/76_PaulAnka_19_m.jpg,5.52829933069674,34.64912069634042,train
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,24.591217000637798,39.67039981718809,train
93,46,AgeDB/9729_DorisDay_46_f.jpg,31.273869479103432,67.93776762350376,test
94,38,AgeDB/734_RonaldReagan_38_m.jpg,8.968160895340851,42.842582636908084,train
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,48.05368937896516,97.29725733826665,verify
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,3.630221283555464,32.364966390214526,train
97,77,AgeDB/13513_GladysCooper_77_f.jpg,63.69849049525283,94.74112233077479,verify
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,25.488756643927275,44.45671561242469,train
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,35.9828430238932,69.08018574714426,train
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,18.02087151798097,38.69281642323035,test
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,24.35044848309029,33.058864901099,test
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,55.768463287607744,98.56112461416501,train
103,35,AgeDB/2370_AlainDelon_35_m.jpg,24.167082094039273,43.969248675880955,verify
104,54,AgeDB/5359_JohnDerek_54_m.jpg,51.49831960275044,95.03979661428386,test
105,53,AgeDB/6354_JamesArness_53_m.jpg,31.974897385554534,60.070787518251976,train
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,25.925701809821817,52.934055681084686,train
107,50,AgeDB/16459_Tyson_50_f.jpg,39.82173187543372,62.364755527820165,test
108,37,AgeDB/3601_MikeConnors_37_m.jpg,28.16205231747653,50.84705613888802,train
109,68,AgeDB/3595_MichaelYork_68_m.jpg,36.45757141057596,84.81117992784228,verify
110,59,AgeDB/7883_FredAstaire_59_m.jpg,43.39210937753906,80.15380141945104,verify
111,65,AgeDB/5312_JackLemon_65_m.jpg,37.505545002656135,76.79076559588013,train
112,19,AgeDB/2133_MelGibson_19_m.jpg,0.0,34.84658729826019,train
113,36,AgeDB/16070_WillSmith _36_m.jpg,0.0,39.8014948456576,train
114,68,AgeDB/8028_HenryFonda_68_m.jpg,58.69556200781811,87.36181485313186,train
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,17.29366508341348,25.152466138612944,train
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,18.10982598710497,52.521861669125286,test
117,25,AgeDB/211_ElvisPresley_25_m.jpg,21.095819981720922,33.647107700022644,test
118,29,AgeDB/4613_JamesGarner_29_m.jpg,26.323580515051525,58.26581525009067,verify
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,20.18613100823231,48.77632112690222,train
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,39.36228999220751,55.86364477656204,test
121,35,AgeDB/5305_JackLemon_35_m.jpg,32.30712262441025,61.65943368407443,train
122,43,AgeDB/7188_JohnWayne_43_m.jpg,40.7397144641423,62.35788236157957,verify
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,10.37650610730957,31.12710351738282,train
124,58,AgeDB/5613_PeterFalk_58_m.jpg,33.89070958985433,73.30218421439638,train
125,61,AgeDB/8155_LorneGreene_61_m.jpg,54.415818550431624,95.81889450449792,test
126,70,AgeDB/3713_RingoStarr_70_m.jpg,69.01224122636023,116.28598952403007,train
127,52,AgeDB/3737_RogerAllam_52_m.jpg,31.358375114692933,72.09067977163674,test
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,25.914768381147617,73.10603033397581,train
129,31,AgeDB/6675_PeterGraves_31_m.jpg,26.96448987560226,75.88204589923178,test
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,24.63731918492418,51.23071231507316,train
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,63.03956653122283,103.1938301744879,train
132,44,AgeDB/2584_GeneWilder_44_m.jpg,28.493396405743937,74.36595614908832,train
133,80,AgeDB/6207_DickieMoore_80_m.jpg,77.31392704894661,125.32614387170139,train
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,51.63748601885672,68.60686570761145,train
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,35.954226686800965,84.89917432204854,train
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,64.44211027185808,106.00478478575221,train
137,53,AgeDB/15609_KateOMara_53_f.jpg,31.35405434089116,66.77795993982387,train
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,10.555544291403436,59.61233328899934,train
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,40.856320490244514,56.251697930155274,train
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,63.55298106388827,106.21865468470934,train
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,13.584751374549619,33.677866389644166,train
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,41.60032399711159,65.77591479908978,test
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,36.980348654620435,83.48290297934811,verify
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,70.32325391143304,112.37658996471009,test
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,0.0,43.41433649811073,train
146,67,AgeDB/3656_OmarSharif_67_m.jpg,62.11420841129281,71.93223933966465,train
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,52.10669104209673,74.28016977868704,test
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,35.74069564034962,70.32644673849077,train
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,0.0,44.975015986876556,test
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,30.73444983045224,68.19479949888026,train
151,38,AgeDB/15541_JulieBishop_38_f.jpg,14.144148399382708,42.52812319005685,train
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,8.75583210625733,58.415415200697055,train
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,42.59416535550258,87.19660659381225,train
154,76,AgeDB/5796_BenGazzara_76_m.jpg,35.01591355761667,79.44930470275642,train
155,67,AgeDB/7558_RobertMorley_67_m.jpg,42.83701649439512,68.96798677909825,train
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,21.472581582366196,51.33896141962555,train
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,28.564676375012688,57.031902271293504,train
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,38.58519806747456,79.76684076903929,train
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,42.20847271919802,56.362823584481575,verify
160,70,AgeDB/5912_HowardKeel_70_m.jpg,47.21945873296079,83.5765131832812,train
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,58.130548229217624,80.71620067396157,train
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,22.051651946474692,39.785054927947456,train
163,30,AgeDB/5347_JohnDerek_30_m.jpg,0.0,37.98259901554822,test
164,80,AgeDB/7241_JosephCotten_80_m.jpg,67.87789606515305,111.17883631585246,train
165,49,AgeDB/15605_KateOMara_49_f.jpg,22.565136576871254,57.72361251874,train
166,59,AgeDB/7332_LinoVentura_59_m.jpg,57.987625487576906,64.30626353795851,train
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,55.68496944086222,100.99327860312204,verify
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,0.0,41.8093169850355,train
169,24,AgeDB/16411_Ross_24_f.jpg,11.08421037488802,33.56658074692575,test
170,29,AgeDB/92_PaulAnka_29_m.jpg,21.262662561046042,60.928161090320586,verify
171,57,AgeDB/10206_JulieAdams_57_f.jpg,14.421913899713772,61.013690111794304,train
172,57,AgeDB/5933_JackLarson_57_m.jpg,52.75827419990644,97.09917923331223,train
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,43.67550634497206,66.88903355111619,test
174,44,AgeDB/16425_Turner_44_f.jpg,32.338923348244386,78.89343440905913,train
175,29,AgeDB/15251_DyanCannon_29_f.jpg,16.630533718120468,53.92439157552788,train
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,25.52009240570049,67.36484635751458,verify
177,60,AgeDB/14135_SusannahYork_60_f.jpg,57.8181840355043,84.72765689179914,train
178,41,AgeDB/2059_JonVoight_41_m.jpg,23.753555718747812,61.48945120262762,verify
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,55.20066968260903,77.75634638123697,train
180,38,AgeDB/2722_KevinBacon_38_m.jpg,21.14367511356584,61.55574277332833,test
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,37.46903766650672,86.71747579852612,test
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,53.737491825334516,99.88615827898965,test
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,0.9936340338072362,46.53287128589916,train
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,28.044735857860445,62.07571269421511,train
185,36,AgeDB/6583_LexBarker_36_m.jpg,1.9382656991016276,40.74853522483411,train
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,51.26628561593495,99.47792408190425,test
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,2.712574978905149,47.95273195361936,verify
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,13.305022299355969,45.69810989109159,test
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,0.0,38.33954578945325,test
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,26.892985360856578,76.84783389391663,train
191,82,AgeDB/613_Gorbachev_82_m.jpg,53.58042956397577,100.66894013541531,train
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,64.3420548132194,107.86754771886545,train
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,32.72798857009174,61.79059390125039,train
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,1.658425431864071,31.78061566895567,verify
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,0.0,34.17722692843986,test
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,10.812417411238712,54.009444949648454,test
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,0.0,32.7408486505185,train
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,28.598004186268973,73.01427120993799,train
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,49.65562945618076,83.67371345727081,train
200,34,AgeDB/6601_LouCostello_34_m.jpg,25.86880915650144,64.43951800753034,verify
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,55.027643328335074,93.27697073240604,test
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,0.0,36.24065066019717,train
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,20.780459464153694,39.29244211245051,train
204,30,AgeDB/6437_JoanLorring_30_m.jpg,8.660087911402705,45.61593266561009,train
205,45,AgeDB/13601_JeanPeters_45_f.jpg,28.843930695305446,54.43290012369812,train
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,8.511989155165672,37.16154335154362,train
207,31,AgeDB/7713_VincentPrice_31_m.jpg,26.73471342817922,55.49491985730914,train
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,60.98843731162408,108.52881728408124,train
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,41.401187120446025,68.92133876865346,verify
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,19.78231886880515,54.23389964801309,verify
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,26.17439188868294,72.8397050797907,test
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,15.378408237164294,62.04938908522965,train
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,29.380642273920436,35.504312709783676,train
214,51,AgeDB/8648_JamesStewart_51_m.jpg,45.5279378937086,85.0740589679536,train
215,64,AgeDB/1961_JamesBest_64_m.jpg,42.32707742287977,77.75683778448563,train
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,3.5686407420505404,50.1562631984262,train
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,8.943572031513987,39.588849186135825,train
218,36,AgeDB/10566_KathrynHays_36_f.jpg,30.04832905191291,61.04032437235249,train
219,51,AgeDB/16318_Davis_51_f.jpg,19.076147111155684,58.75271052343764,train
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,55.51188430132591,78.40931310750535,test
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,47.73595152406142,84.29303929425046,test
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,36.95527036894734,66.25071801458586,test
223,58,AgeDB/9735_DorisDay_58_f.jpg,44.74444548502396,66.54156182638387,train
224,45,AgeDB/6307_FernandoRey_45_m.jpg,27.868279922212132,53.574109142198694,test
225,51,AgeDB/9731_DorisDay_51_f.jpg,32.783597502479616,76.55257214442446,test
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,43.44977711956246,73.42662693010939,test
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,22.2567911715514,64.03662531907136,train
228,43,AgeDB/13219_RoyScheider_43_f.jpg,41.61619661378502,68.04150072034962,train
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,41.91314513292869,83.14697227613281,test
230,64,AgeDB/3879_SteveMartin_64_m.jpg,49.87372963459285,91.00751282151789,train
231,54,AgeDB/6464_JohnVernon_54_m.jpg,25.08905802094796,71.03208482388973,test
232,20,AgeDB/329_LarryEllison_20_m.jpg,14.082092367321884,50.18252131377156,train
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,12.425857556189825,33.10790671509069,train
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,22.111446838806287,72.04964677862074,train
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,6.353981544013319,26.00153237539336,train
236,86,AgeDB/13137_JaneRussell_86_f.jpg,58.893134109253424,94.91851434679526,train
237,64,AgeDB/14137_SusannahYork_64_f.jpg,54.136793606238825,99.9153276680855,train
238,76,AgeDB/475_JWMarriott_76_m.jpg,34.57005656944626,78.18663548501605,test
239,67,AgeDB/4430_RobertPowell_67_m.jpg,50.59131236981683,68.90602015541681,test
240,23,AgeDB/16055_WillSmith _23_m.jpg,2.67057486663586,38.65265136972361,train
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,18.112336880462557,39.06405270523742,train
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,26.59094037608049,55.31737027753702,verify
243,55,AgeDB/982_Einstain_55_m.jpg,46.627876507237815,87.67284949817427,test
244,60,AgeDB/3617_MikeConnors_60_m.jpg,59.13262837977487,70.76368090768784,train
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,36.00944568087012,66.81333318038429,test
246,89,AgeDB/16336_Dee_89_f.jpg,81.86922032744515,126.9198560271679,train
247,50,AgeDB/1478_CarlMarx_50_m.jpg,49.70004391574608,73.73135349957003,train
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,34.451559469307554,72.85392953522405,train
249,33,AgeDB/5322_JackLemon_33_m.jpg,22.78731500843655,34.58357574574498,train
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,0.0,32.40679364046523,train
251,36,AgeDB/5666_RayDanton_36_m.jpg,11.12130054112378,49.107388411816444,train
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,18.880503600634633,68.44447609626268,train
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,37.283118079821335,79.37796232530266,test
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,4.0038912095363415,47.002499296950674,train
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,28.12393253001624,32.4691897453078,train
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,13.07700412954852,49.31041047696672,train
257,21,AgeDB/3637_OmarSharif_21_m.jpg,17.943545881395345,52.49627932456828,verify
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,11.122667701288545,44.16382336944844,test
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,8.48231851210788,50.91231444537043,train
260,50,AgeDB/1709_EdHarris_50_m.jpg,9.004681085143673,56.60546367309631,train
261,52,AgeDB/7553_RobertMorley_52_m.jpg,39.44978036685593,80.09671139542091,train
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,56.17858860596411,92.11241446415296,test
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,54.20237714883643,81.56979099295481,train
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,33.61382881171102,77.75125866378627,train
265,29,AgeDB/1984_JamesCaan_29_m.jpg,0.0,39.31956039780303,train
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,30.354492008597433,64.15653278009101,verify
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,59.18766811848276,64.33105014961765,verify
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,3.6593274946208325,30.447851226564424,train
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,17.8265370684993,34.94112894238782,verify
270,39,AgeDB/7091_Garycooper_39_m.jpg,37.14922712461233,64.37942591742691,train
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,28.46870917406561,72.28908467382068,train
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,26.255639140594816,66.43693986165874,train
273,64,AgeDB/10548_JoanCollins_64_f.jpg,38.975789203231216,82.38424718502434,train
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,26.206466985829792,58.92968342429535,test
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,0.0,42.59388256176878,train
276,50,AgeDB/10203_JulieAdams_50_f.jpg,46.88158651976896,87.18579405392771,verify
277,40,AgeDB/4872_RogerMoore_40_m.jpg,19.843099263106353,63.299676365565944,verify
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,39.64075011558099,81.8859906824246,verify
279,57,AgeDB/2109_MelBrooks_57_m.jpg,43.209326821569036,59.2748313352036,train
280,50,AgeDB/1787_TomHanks_50_m.jpg,43.959935634901626,52.741816110657425,verify
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,3.034985027265588,50.42920887880234,train
282,42,AgeDB/13162_JaneWyman_42_f.jpg,27.908194276020538,75.30987799771532,test
283,25,AgeDB/835_HarrySTruman_25_m.jpg,9.479145760328347,31.362913494488943,train
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,1.72866845174444,11.793771257313935,train
285,33,AgeDB/10535_JoanCollins_33_f.jpg,11.439213810347447,47.72072810791775,train
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,0.0,39.909365183872126,test
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,16.556849366121405,34.27844887725342,train
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,62.481891839016626,86.64806056308545,test
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,27.695646749624693,60.917616235293636,verify
290,68,AgeDB/5911_HowardKeel_68_m.jpg,58.59321528101027,106.52964611293085,test
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,54.88028172225249,67.29193245306624,train
292,45,AgeDB/3931_TommySands_45_m.jpg,39.26793339227061,47.146496480234674,verify
293,71,AgeDB/10130_JaneFonda_71_f.jpg,67.98856668021112,92.67484991560825,train
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,65.97747533049291,112.59056341361182,train
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,35.787500302194175,81.4221272725397,train
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,26.682606332584662,62.25859521619026,train
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,20.567246528230896,31.44451857260087,train
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,48.02554019202334,92.6869039474171,train
