,age,path,yl,yr,split
40,49,AgeDB/2308_SamNeill_49_m.jpg,33.32303535749162,59.86752750390745,train
41,57,AgeDB/1271_IlyaPrigogine_57_m.jpg,43.039858711803916,73.47565812933932,train
42,68,AgeDB/697_GeorgeHWBush_68_m.jpg,58.84396307881215,83.034265912853,train
43,59,AgeDB/15061_BettyGarrett_59_f.jpg,55.24028410302938,79.15490027790484,verify
44,34,AgeDB/3722_RogerAllam_34_m.jpg,13.414782514696775,38.10495194137023,test
45,59,AgeDB/3587_MichaelYork_59_m.jpg,39.440223299590144,75.44907738952243,train
46,52,AgeDB/16125_SamuelJacksonn_52_m.jpg,43.82295236032709,79.2627985285636,train
47,25,AgeDB/9672_MegRyan_25_f.jpg,17.594077480081104,52.41156303886443,train
48,26,AgeDB/2871_SamElliott_26_m.jpg,0.0,32.058816299236014,train
49,37,AgeDB/12657_IsabelleHuppert_37_f.jpg,35.07179414894461,53.561676735021635,verify
50,49,AgeDB/13196_MichellePfeiffer_49_f.jpg,28.71577633706827,58.205274354066745,train
51,44,AgeDB/15872_StВphaneAudran_44_f.jpg,42.49535106665498,63.772133167781874,train
52,35,AgeDB/789_akistsoxatzopoulos_35_m.jpg,33.53287987011821,59.855533823039835,verify
53,47,AgeDB/5131_ArmandAssante_47_m.jpg,44.514471374712244,66.7993182913824,train
54,62,AgeDB/3825_StacyKeach_62_m.jpg,47.84307747538793,79.5057011769598,verify
55,78,AgeDB/4005_BurtReynolds_78_m.jpg,74.1180560308645,112.56612278259226,train
56,69,AgeDB/7049_DavidNiven_69_m.jpg,60.364249617696274,74.32031048575114,train
57,44,AgeDB/11038_EmmaThompson_44_f.jpg,13.176124915117825,51.12454184324645,train
58,67,AgeDB/10363_AnitaEkberg_67_f.jpg,47.409378184643316,75.13774838344169,train
59,63,AgeDB/8777_AlecGuinness_63_m.jpg,52.73924313310448,75.27972033283265,test
60,33,AgeDB/6580_LexBarker_33_m.jpg,28.268658881874195,63.82309640922308,test
61,38,AgeDB/6452_JohnVernon_38_m.jpg,25.32482488083943,60.024202996555246,verify
62,35,AgeDB/9921_AliMacGraw_35_f.jpg,16.360618398110773,46.90648537953446,test
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,58.79945457013402,79.76808720145904,train
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,22.17328660720736,61.97258907783794,train
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,15.398091624415237,52.864563114767705,train
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,13.803087363236308,50.58010907292372,train
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,27.247372430943912,47.58493465488763,train
68,50,AgeDB/8147_LorneGreene_50_m.jpg,22.631711940518187,50.952529630234565,train
69,52,AgeDB/5292_JackNicolson_52_m.jpg,47.018900310543884,84.33785836354086,verify
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,1.0018346634029136,40.43681265309003,train
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,16.01196689754584,52.75657112371137,test
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,13.25667189792481,33.686029866587845,train
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,64.77908262454773,82.11103096864615,train
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,11.64642684075947,47.172144172952244,verify
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,0.0,27.159523528770336,train
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,36.60948040380094,49.80055084864631,train
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,23.53912232111687,60.58125672488417,test
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,32.4276301656136,57.23872012839931,train
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,32.86974745420771,71.75002781358356,train
80,81,AgeDB/278_PabloPicasso_81_m.jpg,72.36418245019327,85.40450412244586,verify
81,41,AgeDB/3216_EliWallach_41_m.jpg,12.881292398781156,52.824950602856035,test
82,58,AgeDB/2898_SamElliott_58_m.jpg,28.340973955279644,58.36997824267284,train
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,8.681342124154845,31.014551634819455,train
84,54,AgeDB/4072_ClintWalker_54_m.jpg,51.41695301298405,91.24464414805314,train
85,59,AgeDB/5786_BenGazzara_59_m.jpg,38.001569653745975,61.80621011090949,train
86,64,AgeDB/2631_JamesWoods_64_m.jpg,62.05815993158927,76.24961658827652,train
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,36.5014036345113,61.74522005942883,train
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,47.72149303278435,82.72918547050503,verify
89,86,AgeDB/2130_MelBrooks_86_m.jpg,80.03124905300861,117.59156021225743,train
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,31.81138254984657,67.18606087586465,verify
91,19,AgeDB/76_PaulAnka_19_m.jpg,0.0,26.8069844546012,verify
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,0.0,34.50541244775422,train
93,46,AgeDB/9729_DorisDay_46_f.jpg,38.12333032339856,73.19280108927023,train
94,38,AgeDB/734_RonaldReagan_38_m.jpg,26.012684042695398,65.27947914220971,train
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,72.50515150988853,101.83132228334252,train
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,28.19091993320687,53.73857647587694,train
97,77,AgeDB/13513_GladysCooper_77_f.jpg,68.80342481314356,85.74312846385492,verify
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,23.327067441073254,55.45793059950071,train
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,59.273798275326385,83.6708540544474,train
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,12.50846836071348,37.54777296415818,train
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,20.297069273783173,35.53735030081796,train
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,32.92805691189989,70.11558214162572,train
103,35,AgeDB/2370_AlainDelon_35_m.jpg,32.28443200561561,42.441256269402714,verify
104,54,AgeDB/5359_JohnDerek_54_m.jpg,35.688882120997704,64.78861415638087,verify
105,53,AgeDB/6354_JamesArness_53_m.jpg,23.48698507697064,53.853966328006976,test
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,46.05632482007857,57.803295767935,train
107,50,AgeDB/16459_Tyson_50_f.jpg,45.03202156399013,59.59971919192914,test
108,37,AgeDB/3601_MikeConnors_37_m.jpg,30.027178710049597,48.641535378163496,train
109,68,AgeDB/3595_MichaelYork_68_m.jpg,45.65164182341172,85.2582720649416,train
110,59,AgeDB/7883_FredAstaire_59_m.jpg,34.04274317203815,65.36412863694073,train
111,65,AgeDB/5312_JackLemon_65_m.jpg,54.376684597677624,80.8232609224627,test
112,19,AgeDB/2133_MelGibson_19_m.jpg,0.0,19.805337094221102,verify
113,36,AgeDB/16070_WillSmith _36_m.jpg,30.817377724109967,60.32814670595927,train
114,68,AgeDB/8028_HenryFonda_68_m.jpg,67.36662659222422,70.48072676589845,verify
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,0.0,27.72500341199607,test
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,9.293755276013652,40.4340136086903,train
117,25,AgeDB/211_ElvisPresley_25_m.jpg,8.645509585975464,42.39026939735379,verify
118,29,AgeDB/4613_JamesGarner_29_m.jpg,16.187184795208324,31.20320715550929,train
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,8.834239346549126,46.00016392339498,train
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,34.33053213641557,54.796284855544215,train
121,35,AgeDB/5305_JackLemon_35_m.jpg,18.506015641910743,38.14770194968751,train
122,43,AgeDB/7188_JohnWayne_43_m.jpg,42.43921330343388,57.13342173443098,train
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,28.08502597988042,29.762021736716314,train
124,58,AgeDB/5613_PeterFalk_58_m.jpg,47.88904461377565,78.67552853805988,train
125,61,AgeDB/8155_LorneGreene_61_m.jpg,44.986007283372274,69.89174758586842,verify
126,70,AgeDB/3713_RingoStarr_70_m.jpg,30.860161242634184,70.35405364474143,train
127,52,AgeDB/3737_RogerAllam_52_m.jpg,51.26659672543859,65.8016967221162,train
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,31.290347041290822,58.33777028804309,test
129,31,AgeDB/6675_PeterGraves_31_m.jpg,10.666469905874017,34.252503510799535,train
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,1.7497055423946222,32.923614755845314,test
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,60.280393415029636,86.98615383575624,train
132,44,AgeDB/2584_GeneWilder_44_m.jpg,26.52824386082677,63.887668821110424,test
133,80,AgeDB/6207_DickieMoore_80_m.jpg,67.05758066745766,106.39746623866645,train
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,55.47316813033453,89.77695197911886,verify
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,70.90629329377923,109.96668268617194,train
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,63.71572938655105,91.98611180107181,train
137,53,AgeDB/15609_KateOMara_53_f.jpg,48.972584882321996,73.48880047448199,test
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,18.17610262426839,54.78788641335311,verify
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,45.14679884100546,61.86689442454721,train
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,56.571152590381615,94.10998301577925,verify
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,11.811617263105326,51.656634283630154,train
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,49.583677281600885,76.62621891449923,train
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,36.36391195084433,75.47457468432344,train
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,54.0902941980369,80.25142512155318,test
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,25.406639714613853,55.028109758797015,train
146,67,AgeDB/3656_OmarSharif_67_m.jpg,57.036491109150774,70.27439307377625,test
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,48.36180530030569,75.6089220084686,train
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,55.66933808194739,65.23682756752754,train
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,13.931922850031143,47.84019885803325,verify
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,25.921079819936843,36.240286665569236,test
151,38,AgeDB/15541_JulieBishop_38_f.jpg,14.3919443969653,43.34226919882814,train
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,7.280657519551159,35.67003250405907,train
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,34.49013901293713,70.44943581138406,test
154,76,AgeDB/5796_BenGazzara_76_m.jpg,74.24169124025013,109.44998343943632,train
155,67,AgeDB/7558_RobertMorley_67_m.jpg,65.91947391780525,70.76742067580305,test
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,29.71871138933888,53.53717777859141,test
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,25.55034349964474,62.472939539968266,verify
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,35.45625205448887,43.35728113426597,train
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,44.478929475722666,83.68543700853172,train
160,70,AgeDB/5912_HowardKeel_70_m.jpg,65.29240562349482,89.81269933187642,test
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,53.409904611465805,77.36735643331004,train
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,17.652684298859974,50.583636455152714,train
163,30,AgeDB/5347_JohnDerek_30_m.jpg,23.767555233388627,46.55983403196342,test
164,80,AgeDB/7241_JosephCotten_80_m.jpg,67.59402090974811,100.15916177084654,verify
165,49,AgeDB/15605_KateOMara_49_f.jpg,37.42165465433329,69.66159782409969,verify
166,59,AgeDB/7332_LinoVentura_59_m.jpg,44.63305935535813,77.80563699990138,train
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,71.90420495052597,98.34927518261105,verify
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,37.31729958122428,68.81574794663176,train
169,24,AgeDB/16411_Ross_24_f.jpg,6.004315621281631,34.17180898319641,train
170,29,AgeDB/92_PaulAnka_29_m.jpg,10.718544032615412,48.07937600788598,train
171,57,AgeDB/10206_JulieAdams_57_f.jpg,39.231590045638285,69.18500396120174,test
172,57,AgeDB/5933_JackLarson_57_m.jpg,49.28072693393642,83.80824205325945,train
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,16.959096673956964,52.60958660684277,train
174,44,AgeDB/16425_Turner_44_f.jpg,25.518157690019436,60.20878061809074,train
175,29,AgeDB/15251_DyanCannon_29_f.jpg,22.234046790721926,37.000771371664584,verify
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,0.0,33.96484995806614,verify
177,60,AgeDB/14135_SusannahYork_60_f.jpg,54.96028509793484,87.37112230672537,verify
178,41,AgeDB/2059_JonVoight_41_m.jpg,31.29542039392807,70.55421627174245,verify
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,49.11580074948979,85.37396635095604,test
180,38,AgeDB/2722_KevinBacon_38_m.jpg,29.215962412319733,63.49505084703581,test
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,28.531477240738624,68.05464371854639,train
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,63.12797185422353,76.09886571901396,verify
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,18.847899832475818,43.326594011821754,train
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,21.613448509338482,57.98764072970047,test
185,36,AgeDB/6583_LexBarker_36_m.jpg,11.169439607220411,49.171575445498675,train
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,60.02052486300677,89.57057639412709,train
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,6.071133222958974,30.372786717137174,verify
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,7.387176671306303,40.40509253705269,verify
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,11.93772944133988,40.329456039137106,test
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,23.23930655168347,39.628271477671774,train
191,82,AgeDB/613_Gorbachev_82_m.jpg,80.32684357051824,114.68941201753816,test
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,55.59443860366004,95.5034385329721,test
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,57.93385970647047,89.21914221725302,train
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,3.3802906006909517,16.609443942365914,test
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,15.921600988673262,35.01437884021279,train
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,16.625357285823192,31.23381658234745,test
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,14.286992713888154,35.45317616981342,train
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,66.88348210284347,95.36830872787083,train
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,36.01593734173751,66.77774320097592,train
200,34,AgeDB/6601_LouCostello_34_m.jpg,27.741804528465508,65.10606289076838,train
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,58.60840661210163,73.01666292121715,verify
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,20.191133149271913,40.76070077180152,test
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,18.89698427480753,42.82759952541351,train
204,30,AgeDB/6437_JoanLorring_30_m.jpg,10.829197718341213,43.0839650573872,verify
205,45,AgeDB/13601_JeanPeters_45_f.jpg,32.52955428012322,64.49364412472478,test
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,10.052442008337042,46.13018095069336,train
207,31,AgeDB/7713_VincentPrice_31_m.jpg,26.507719026125123,39.197196816121036,test
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,55.45792470599652,77.61563060883562,train
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,40.251358918175335,47.16128332994937,test
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,28.579547695586967,65.16449629099316,train
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,39.64602420260878,69.62984275176404,test
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,24.7184544514487,53.87207496412731,train
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,12.448346801298278,43.35691496818363,verify
214,51,AgeDB/8648_JamesStewart_51_m.jpg,43.4383435376843,59.736213947029185,verify
215,64,AgeDB/1961_JamesBest_64_m.jpg,59.501482046307956,93.49667144153362,train
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,45.77672642592249,71.58259539944522,verify
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,27.979740349199247,67.94584479799708,train
218,36,AgeDB/10566_KathrynHays_36_f.jpg,26.400241099501372,64.62101625139852,train
219,51,AgeDB/16318_Davis_51_f.jpg,29.179423368130188,52.75832024652949,train
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,39.08940484257574,73.32772126511176,verify
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,46.49447541984473,79.72724815272777,train
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,41.313596101582576,64.9478083746581,test
223,58,AgeDB/9735_DorisDay_58_f.jpg,33.7596158655375,63.312435290943384,test
224,45,AgeDB/6307_FernandoRey_45_m.jpg,16.838567426856386,56.294928699031246,train
225,51,AgeDB/9731_DorisDay_51_f.jpg,24.736042807837848,53.813027869454245,test
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,23.30048287995944,55.81915653530157,train
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,0.0,33.93703773163867,train
228,43,AgeDB/13219_RoyScheider_43_f.jpg,38.961966147566805,51.282598071074474,verify
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,19.53731172965891,55.99078631029029,verify
230,64,AgeDB/3879_SteveMartin_64_m.jpg,37.39869061303484,67.65123252856756,train
231,54,AgeDB/6464_JohnVernon_54_m.jpg,52.355489409249756,73.5368362296948,train
232,20,AgeDB/329_LarryEllison_20_m.jpg,2.126132397386005,35.94369579135042,train
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,0.0,32.04262360572698,train
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,33.08145302153855,35.56938360315792,verify
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,0.0,38.66148966916256,train
236,86,AgeDB/13137_JaneRussell_86_f.jpg,53.469347832598416,89.21206929024825,test
237,64,AgeDB/14137_SusannahYork_64_f.jpg,58.70233235836024,96.17465417183635,train
238,76,AgeDB/475_JWMarriott_76_m.jpg,71.45965633376841,90.34664909365834,train
239,67,AgeDB/4430_RobertPowell_67_m.jpg,48.21542939229022,80.01797102392953,train
240,23,AgeDB/16055_WillSmith _23_m.jpg,13.100407226372795,39.8145507799658,train
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,18.030626078357884,48.40461880419814,test
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,21.951973842117006,50.577237040038824,train
243,55,AgeDB/982_Einstain_55_m.jpg,38.58546984338044,55.35043062032294,train
244,60,AgeDB/3617_MikeConnors_60_m.jpg,53.3372393824793,83.60490125654314,verify
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,47.53681696166764,73.51466360902731,test
246,89,AgeDB/16336_Dee_89_f.jpg,84.53985624849102,119.08629942758591,train
247,50,AgeDB/1478_CarlMarx_50_m.jpg,45.839859024130064,80.64404184582642,train
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,35.85039496340473,69.3552254350702,train
249,33,AgeDB/5322_JackLemon_33_m.jpg,10.32705986365215,43.69554405601875,train
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,0.0,27.730245628318144,test
251,36,AgeDB/5666_RayDanton_36_m.jpg,35.134086557831345,62.799508900374704,verify
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,34.00000808776367,73.52474464313977,test
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,42.177835462018486,78.1540549496026,test
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,38.24239721743123,69.90749746811896,test
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,0.0,37.408012994262116,train
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,19.39210789757132,46.0321261515456,train
257,21,AgeDB/3637_OmarSharif_21_m.jpg,11.477153427098617,24.158924132075278,train
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,18.35266494055231,45.07781911091686,test
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,0.0,21.731025245966386,verify
260,50,AgeDB/1709_EdHarris_50_m.jpg,25.468463561267356,51.36774174755506,train
261,52,AgeDB/7553_RobertMorley_52_m.jpg,27.265704261428944,60.37172338024682,train
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,75.63116572433539,81.47886774035024,train
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,28.56299168092884,64.91607760494732,train
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,31.47391179800696,68.1418948769983,train
265,29,AgeDB/1984_JamesCaan_29_m.jpg,12.124515385296135,35.33000937961197,train
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,48.048791738221084,73.31414606626957,train
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,49.27012590472829,66.12711428515186,test
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,14.02716689821387,23.512247845774837,verify
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,13.34010323154088,30.919293680955278,verify
270,39,AgeDB/7091_Garycooper_39_m.jpg,10.557656203057014,47.42717044155768,test
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,13.609747737424208,51.26813954564278,train
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,20.757248242814256,51.602463971086976,verify
273,64,AgeDB/10548_JoanCollins_64_f.jpg,58.33318530099913,64.92520711815746,train
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,23.290698394519957,52.73745158982305,verify
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,24.92629030023663,45.74548650625283,train
276,50,AgeDB/10203_JulieAdams_50_f.jpg,26.913772076463786,52.91611962663954,verify
277,40,AgeDB/4872_RogerMoore_40_m.jpg,21.874932079831517,41.295419891254475,train
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,42.58340084026658,66.04798776687812,train
279,57,AgeDB/2109_MelBrooks_57_m.jpg,49.46046750484143,72.42584604680181,train
280,50,AgeDB/1787_TomHanks_50_m.jpg,43.2835862200144,67.53855962150166,train
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,24.187762572180546,42.67281267229326,verify
282,42,AgeDB/13162_JaneWyman_42_f.jpg,20.749941194681703,47.626403470556724,train
283,25,AgeDB/835_HarrySTruman_25_m.jpg,6.617935166530163,45.13164124994752,train
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,6.437477934295533,22.19295897235063,train
285,33,AgeDB/10535_JoanCollins_33_f.jpg,18.39609182577074,51.93558745731896,train
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,3.6584800424163895,43.45250991809904,test
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,8.990802083238421,40.42221597215504,train
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,75.48054844432775,93.65751163610491,verify
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,33.26345636002438,66.48686311274895,test
290,68,AgeDB/5911_HowardKeel_68_m.jpg,67.6380650805426,77.40679463267269,train
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,21.540866109950734,60.61385606980231,train
292,45,AgeDB/3931_TommySands_45_m.jpg,9.982605373005864,46.245293249220296,verify
293,71,AgeDB/10130_JaneFonda_71_f.jpg,59.410152026583006,72.04221103639937,train
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,82.69792294035798,105.32921223897671,train
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,45.94236363226838,48.6288519609936,verify
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,39.05415277059761,61.69717595068536,train
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,0.0,24.182824246378907,train
