,age,path,split,yl,yr
43,59,AgeDB/15061_BettyGarrett_59_f.jpg,train,16.012366198343223,61.0459549351022
44,34,AgeDB/3722_RogerAllam_34_m.jpg,verify,26.46643685294009,59.17721601895208
45,59,AgeDB/3587_MichaelYork_59_m.jpg,test,46.4014220044653,92.16646107145111
46,52,AgeDB/16125_SamuelJacksonn_52_m.jpg,verify,36.559040949306095,86.76783235801379
47,25,AgeDB/9672_MegRyan_25_f.jpg,train,0.0,40.268756086292
48,26,AgeDB/2871_SamElliott_26_m.jpg,train,5.793484597012647,49.33205907206265
49,37,AgeDB/12657_IsabelleHuppert_37_f.jpg,train,31.837026201859032,44.378388292494506
50,49,AgeDB/13196_MichellePfeiffer_49_f.jpg,test,22.6507467717378,68.14154761173997
51,44,AgeDB/15872_StВphaneAudran_44_f.jpg,verify,21.474013037448024,63.39068469741481
52,35,AgeDB/789_akistsoxatzopoulos_35_m.jpg,test,0.0,57.0270536165083
53,47,AgeDB/5131_ArmandAssante_47_m.jpg,test,27.99276527191094,78.57119298640451
54,62,AgeDB/3825_StacyKeach_62_m.jpg,train,48.00469575415008,107.96298193669433
55,78,AgeDB/4005_BurtReynolds_78_m.jpg,train,66.0378588980356,104.56574785954787
56,69,AgeDB/7049_DavidNiven_69_m.jpg,train,36.91057150492677,78.18726343869982
57,44,AgeDB/11038_EmmaThompson_44_f.jpg,train,0.0,49.61379010839282
58,67,AgeDB/10363_AnitaEkberg_67_f.jpg,verify,60.41512249466385,86.1621785795421
59,63,AgeDB/8777_AlecGuinness_63_m.jpg,train,24.398332334342342,72.81078527927549
60,33,AgeDB/6580_LexBarker_33_m.jpg,train,4.859665066660071,52.01440115281828
61,38,AgeDB/6452_JohnVernon_38_m.jpg,verify,26.385537720599245,40.09497207763785
62,35,AgeDB/9921_AliMacGraw_35_f.jpg,train,25.63581889861338,48.11613231091624
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,train,43.64976188399029,82.05204908912089
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,test,15.578986649957159,74.64486092436289
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,verify,9.02361343221795,64.36968495160392
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,train,24.422655996033825,69.75119424338656
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,train,37.12006744112293,63.17918675920738
68,50,AgeDB/8147_LorneGreene_50_m.jpg,train,39.88680734905229,96.07580788207159
69,52,AgeDB/5292_JackNicolson_52_m.jpg,train,7.0494765097786605,63.81406749359769
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,train,10.387408911203568,34.448263690941346
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,train,22.44342617490682,62.34175471845214
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,verify,9.998486520940315,67.77250694487637
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,train,77.17033817136874,128.27732620310138
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,verify,35.29409451237378,88.74173515788652
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,train,0.0,25.040166691387356
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,train,16.78614198936649,43.97126056079884
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,train,0.0,29.108675574949736
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,train,16.773153599569362,74.15504209763338
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,train,25.244845413160498,71.96758572172662
80,81,AgeDB/278_PabloPicasso_81_m.jpg,verify,48.62161167708899,105.32794877378895
81,41,AgeDB/3216_EliWallach_41_m.jpg,train,40.2590872084108,57.99630318209397
82,58,AgeDB/2898_SamElliott_58_m.jpg,test,42.867209272357826,58.70087471936962
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,test,12.063642402516564,42.806173441763015
84,54,AgeDB/4072_ClintWalker_54_m.jpg,train,30.88668908892351,59.12645275071516
85,59,AgeDB/5786_BenGazzara_59_m.jpg,train,52.62459713512672,63.95282123460409
86,64,AgeDB/2631_JamesWoods_64_m.jpg,train,48.590087484825304,88.34617612019717
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,train,29.628308155160774,84.30070696702465
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,test,66.1013977927712,91.93809117978012
89,86,AgeDB/2130_MelBrooks_86_m.jpg,train,79.69539663943378,106.63994196027862
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,train,37.184708049034505,48.06880116176893
91,19,AgeDB/76_PaulAnka_19_m.jpg,test,14.36082681734689,57.20352251963472
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,test,0.0,48.888859541844795
93,46,AgeDB/9729_DorisDay_46_f.jpg,train,41.82512157233889,53.374835692991326
94,38,AgeDB/734_RonaldReagan_38_m.jpg,train,22.332448239477685,47.28840102870372
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,train,44.17286737563805,94.97323025489577
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,train,21.123120969287825,42.61425894939631
97,77,AgeDB/13513_GladysCooper_77_f.jpg,train,30.03109780629311,85.28464472115202
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,train,39.16305892896806,44.793081613983844
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,train,61.20069128244465,116.95604223633197
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,train,0.0,41.06740789962308
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,verify,18.472161822588127,77.47832806201808
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,train,55.837868285821784,107.39096710772228
103,35,AgeDB/2370_AlainDelon_35_m.jpg,train,0.0,49.26205414146166
104,54,AgeDB/5359_JohnDerek_54_m.jpg,verify,32.537377567331255,73.1602144778538
105,53,AgeDB/6354_JamesArness_53_m.jpg,train,46.114239153769645,61.35261193233592
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,train,43.45488678845576,97.52806748552842
107,50,AgeDB/16459_Tyson_50_f.jpg,test,47.85736972830196,105.1915536749047
108,37,AgeDB/3601_MikeConnors_37_m.jpg,train,22.82013530222737,51.0026756253409
109,68,AgeDB/3595_MichaelYork_68_m.jpg,train,40.166782141457574,90.12722459286161
110,59,AgeDB/7883_FredAstaire_59_m.jpg,verify,53.31419901519388,75.53716551711632
111,65,AgeDB/5312_JackLemon_65_m.jpg,train,57.13832649494023,67.99155723722141
112,19,AgeDB/2133_MelGibson_19_m.jpg,train,0.3742997767087779,47.106337444097605
113,36,AgeDB/16070_WillSmith _36_m.jpg,train,27.086367018444875,49.276974291637615
114,68,AgeDB/8028_HenryFonda_68_m.jpg,train,48.83879291761045,75.61822002698807
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,train,7.51690761980268,51.771089561336254
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,train,7.307650781010377,45.6786610692599
117,25,AgeDB/211_ElvisPresley_25_m.jpg,train,0.0,45.696764322742794
118,29,AgeDB/4613_JamesGarner_29_m.jpg,train,0.0,29.15292823721765
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,train,34.71604781374609,65.81549742985099
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,verify,33.92559087160204,55.116957564912155
121,35,AgeDB/5305_JackLemon_35_m.jpg,train,7.371898955336945,56.53631497347341
122,43,AgeDB/7188_JohnWayne_43_m.jpg,train,5.756283279693331,54.7721295959127
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,verify,25.013055632551612,59.24034807250089
124,58,AgeDB/5613_PeterFalk_58_m.jpg,verify,33.005423172098304,89.16036830948553
125,61,AgeDB/8155_LorneGreene_61_m.jpg,verify,30.63926010797391,78.08581436343725
126,70,AgeDB/3713_RingoStarr_70_m.jpg,train,33.989668914126504,87.20368211163597
127,52,AgeDB/3737_RogerAllam_52_m.jpg,train,50.050384011622526,55.29307521450953
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,test,24.431361097927486,83.60504428154057
129,31,AgeDB/6675_PeterGraves_31_m.jpg,verify,26.160697934921885,59.59987146924483
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,train,0.0,40.75339333774949
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,verify,59.154493057196035,93.91044096836798
132,44,AgeDB/2584_GeneWilder_44_m.jpg,verify,42.80502249727508,86.96476193076964
133,80,AgeDB/6207_DickieMoore_80_m.jpg,verify,35.243997656546455,89.63430976695989
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,train,37.12260056502878,89.50165413463758
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,verify,57.611643792204774,103.5627202221474
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,verify,62.8565626947414,80.67334400260069
137,53,AgeDB/15609_KateOMara_53_f.jpg,train,30.05382941375926,63.28470283106212
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,test,33.83237848985097,44.28767225950463
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,test,12.19885708160595,71.61837462500431
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,verify,56.15058508641353,81.52694802094456
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,train,0.0,36.53365241250086
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,train,15.381750388756302,73.15724887381577
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,train,36.30260692949888,71.73591645197244
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,train,29.051387169532894,77.60906754907225
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,train,38.16234777842226,80.5846741397668
146,67,AgeDB/3656_OmarSharif_67_m.jpg,verify,23.351267099139015,71.44829134341286
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,test,72.61092806884886,100.90460650488504
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,test,58.85929031749822,116.0582441310791
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,verify,0.0,47.91128322636948
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,test,26.20066855586348,43.280202511968064
151,38,AgeDB/15541_JulieBishop_38_f.jpg,train,23.74415027759985,81.79863984860086
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,train,17.545734048237456,43.291640710081936
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,test,40.86081708842684,72.14962473671105
154,76,AgeDB/5796_BenGazzara_76_m.jpg,test,45.61186090843425,82.41728654481075
155,67,AgeDB/7558_RobertMorley_67_m.jpg,verify,66.35225591902068,117.9865061572423
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,train,33.21588817208033,47.19442460903187
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,verify,2.78655556936371,49.0213325339554
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,test,30.696265614568006,59.95150611308753
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,verify,1.8002576913373005,54.17142078678711
160,70,AgeDB/5912_HowardKeel_70_m.jpg,train,14.201971722714973,71.75710387823334
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,test,55.5741744479441,71.641643713902
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,train,22.665430340096087,71.24590788363432
163,30,AgeDB/5347_JohnDerek_30_m.jpg,train,29.197232264470216,31.415251128346156
164,80,AgeDB/7241_JosephCotten_80_m.jpg,test,46.08332696559155,103.89363078233032
165,49,AgeDB/15605_KateOMara_49_f.jpg,test,47.06111922338654,66.97657834936821
166,59,AgeDB/7332_LinoVentura_59_m.jpg,verify,24.799334595933423,74.97820465347145
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,train,66.45596995879689,100.60620177946511
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,train,24.319582224264252,70.43453212850434
169,24,AgeDB/16411_Ross_24_f.jpg,test,19.436198745448735,48.71396296166006
170,29,AgeDB/92_PaulAnka_29_m.jpg,train,16.114371252993344,45.29546119066265
171,57,AgeDB/10206_JulieAdams_57_f.jpg,verify,55.63525975722267,64.20621918938551
172,57,AgeDB/5933_JackLarson_57_m.jpg,train,20.812383956904554,63.18830228485221
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,verify,42.61555630332722,97.62719785819932
174,44,AgeDB/16425_Turner_44_f.jpg,train,36.35970029523282,70.22953645276178
175,29,AgeDB/15251_DyanCannon_29_f.jpg,train,23.99566021954233,80.19110342136591
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,train,0.0,32.18188903786787
177,60,AgeDB/14135_SusannahYork_60_f.jpg,verify,15.699161717425412,67.55544544221084
178,41,AgeDB/2059_JonVoight_41_m.jpg,train,6.310449612233725,52.797437556155444
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,verify,19.76841419342891,59.9138815310007
180,38,AgeDB/2722_KevinBacon_38_m.jpg,train,32.60644367368756,84.4187295114269
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,verify,27.00272372812917,84.64157363615617
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,test,53.99612197336076,67.20862873360161
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,train,17.14628163666334,62.97577035406894
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,train,6.818969686816516,38.840879080198576
185,36,AgeDB/6583_LexBarker_36_m.jpg,train,5.057166173874066,50.525465490900245
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,verify,71.78053203819013,81.43613657396472
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,train,5.755429007472127,30.810768726658722
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,train,5.337422401984032,31.56845333183589
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,train,18.437586700171593,67.87791060098954
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,train,25.449135744564813,52.00527553163067
191,82,AgeDB/613_Gorbachev_82_m.jpg,train,77.28459453803819,112.57958823569854
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,train,58.40643083439632,90.76074561336603
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,verify,28.936643342917108,72.39223092166613
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,train,0.0,47.85909209591459
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,verify,16.229963784441985,66.83132035290788
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,train,26.00520106649492,48.639475051870164
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,train,20.37021081903869,36.697827031153714
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,verify,66.2411283079913,103.81608475012601
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,train,56.2767109830466,92.9513338592396
200,34,AgeDB/6601_LouCostello_34_m.jpg,verify,0.0,46.26260365586032
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,train,18.502337499955303,59.274247399881176
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,train,0.0,31.136226147069642
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,train,18.83609596483101,56.47541808013541
204,30,AgeDB/6437_JoanLorring_30_m.jpg,test,0.0,48.30824565532001
205,45,AgeDB/13601_JeanPeters_45_f.jpg,verify,31.66265693016077,54.725151753470215
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,train,0.0,37.888323392693266
207,31,AgeDB/7713_VincentPrice_31_m.jpg,train,27.61081075184555,57.296469401511985
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,train,61.71675299053142,91.18305709311957
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,verify,41.07655174391748,72.69345332811947
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,train,7.245655396363091,47.94360891126843
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,train,32.77797185184823,92.34685237704176
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,train,0.0,41.35826700504295
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,test,28.78573395003498,41.20061453528142
214,51,AgeDB/8648_JamesStewart_51_m.jpg,verify,34.56693990908446,89.78223409564403
215,64,AgeDB/1961_JamesBest_64_m.jpg,train,63.48944446836464,120.09742438957934
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,test,12.46396944801782,50.07677459324917
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,test,9.604174408942246,63.28438055294218
218,36,AgeDB/10566_KathrynHays_36_f.jpg,verify,14.290971757039173,66.40214093249675
219,51,AgeDB/16318_Davis_51_f.jpg,train,37.50892243281792,71.45311198415298
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,test,39.332145626762035,74.52669227878658
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,train,47.1983506074409,74.16694648045001
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,test,57.350200759831,103.96460741701824
223,58,AgeDB/9735_DorisDay_58_f.jpg,train,39.436659953694445,92.52526600905986
224,45,AgeDB/6307_FernandoRey_45_m.jpg,train,5.855270400746569,63.125633453856395
225,51,AgeDB/9731_DorisDay_51_f.jpg,verify,45.20539209344537,104.72303171094285
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,train,0.0,56.76931879008362
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,verify,0.0,38.92865628455484
228,43,AgeDB/13219_RoyScheider_43_f.jpg,train,25.126063316478728,55.336661560483705
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,train,41.15523910083571,60.765797909459636
230,64,AgeDB/3879_SteveMartin_64_m.jpg,train,43.65395018060809,85.53774228842676
231,54,AgeDB/6464_JohnVernon_54_m.jpg,verify,28.440311837329112,60.308872738379335
232,20,AgeDB/329_LarryEllison_20_m.jpg,train,5.838692887917148,21.010717857752944
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,train,0.0,50.19483800637576
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,train,26.809018799575455,46.58089946691776
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,verify,5.039531319852042,49.58221009788082
236,86,AgeDB/13137_JaneRussell_86_f.jpg,test,51.701873792647376,95.25574740668813
237,64,AgeDB/14137_SusannahYork_64_f.jpg,test,35.51923790976706,84.15910123042383
238,76,AgeDB/475_JWMarriott_76_m.jpg,train,74.91251323202107,99.26594426698335
239,67,AgeDB/4430_RobertPowell_67_m.jpg,test,61.76469064510779,92.52702490068735
240,23,AgeDB/16055_WillSmith _23_m.jpg,train,22.40032905467836,47.260305765669244
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,test,20.08182852412086,40.51936437975763
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,test,16.48289977140805,36.72491769996147
243,55,AgeDB/982_Einstain_55_m.jpg,train,0.0,56.268172056295555
244,60,AgeDB/3617_MikeConnors_60_m.jpg,verify,35.22278065903002,72.0868623063613
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,train,56.91159047439284,106.91435532399083
246,89,AgeDB/16336_Dee_89_f.jpg,train,61.705246658686065,119.2472524826751
247,50,AgeDB/1478_CarlMarx_50_m.jpg,train,5.725078369153291,53.54094619375563
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,verify,47.1031059163865,96.44591530371629
249,33,AgeDB/5322_JackLemon_33_m.jpg,train,0.0,40.45106848550014
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,train,0.6282239995702383,37.077266484377205
251,36,AgeDB/5666_RayDanton_36_m.jpg,test,16.080253797982927,42.803951811719706
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,train,47.605671566362105,90.73268843019805
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,train,25.677696843548006,65.55295654995597
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,verify,0.0,48.46296718986876
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,test,0.0,53.889941037412584
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,train,4.999283090511039,46.77041922159381
257,21,AgeDB/3637_OmarSharif_21_m.jpg,train,0.0,24.587323855784184
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,train,0.0,29.163770884109283
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,train,12.339483858114683,43.54339859762224
260,50,AgeDB/1709_EdHarris_50_m.jpg,train,37.69783448228476,93.00124057615213
261,52,AgeDB/7553_RobertMorley_52_m.jpg,train,8.468677007133401,66.14760586371068
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,train,69.6570719847552,83.0299116299379
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,test,54.639585418822506,56.87989728828866
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,train,20.6142160127133,65.84092909296331
265,29,AgeDB/1984_JamesCaan_29_m.jpg,train,16.97979551051951,49.35126424956755
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,verify,13.194396648773804,56.22628171632468
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,train,50.73657425038033,85.35578561012818
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,train,8.593450027224435,19.730630015808607
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,verify,19.457470559579242,68.1277551361352
270,39,AgeDB/7091_Garycooper_39_m.jpg,train,33.06597626605664,60.707894296866726
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,verify,35.73373288977536,45.754192914260116
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,train,26.27927003614063,63.887355581952164
273,64,AgeDB/10548_JoanCollins_64_f.jpg,train,61.978567527324486,83.46618071869968
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,train,12.555235135062745,47.31288965492304
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,verify,19.995287983927767,35.338760725388866
276,50,AgeDB/10203_JulieAdams_50_f.jpg,train,34.531795187625676,84.44139991925987
277,40,AgeDB/4872_RogerMoore_40_m.jpg,verify,6.893868822007143,64.94573782135573
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,verify,45.03071450244022,55.48687317533735
279,57,AgeDB/2109_MelBrooks_57_m.jpg,train,56.393108472219396,110.30889423975248
280,50,AgeDB/1787_TomHanks_50_m.jpg,verify,20.000720994327637,68.87992461435009
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,train,0.0,39.97906247232958
282,42,AgeDB/13162_JaneWyman_42_f.jpg,train,27.896760034416893,73.09336338634577
283,25,AgeDB/835_HarrySTruman_25_m.jpg,test,2.2790916602001197,36.54573394362587
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,test,0.0,38.50624718052688
285,33,AgeDB/10535_JoanCollins_33_f.jpg,verify,8.711121524101724,54.175323446829964
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,train,12.633025444876566,63.4149109101367
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,train,0.0,57.23654701364062
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,test,47.09457417575538,99.20194650832445
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,train,27.79025609866669,62.03963556952701
290,68,AgeDB/5911_HowardKeel_68_m.jpg,train,37.737224113931305,93.41674867880755
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,train,53.99087091428321,83.29649394212122
292,45,AgeDB/3931_TommySands_45_m.jpg,train,33.41753301029617,57.34239598972242
293,71,AgeDB/10130_JaneFonda_71_f.jpg,train,36.72253362576543,71.15095347404608
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,verify,75.33342970793132,105.49726345934013
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,test,43.581484901981895,92.39235886393236
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,train,44.42396668107156,62.858559181576254
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,train,0.0,21.681633949269738
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,test,10.182738868985481,65.56327104075717
299,35,AgeDB/585_QueenElizabet_35_f.jpg,train,21.456687896075145,71.79317468773478
