,age,path,yl,yr,split
31,45,AgeDB/5673_RayDanton_45_m.jpg,25.330823654061476,46.65446567812009,train
32,67,AgeDB/2445_ChevyChase_67_m.jpg,61.45954742474963,73.39185643585316,train
33,45,AgeDB/6612_LouCostello_45_m.jpg,17.058072791439912,46.957012254664676,test
34,47,AgeDB/10356_AnitaEkberg_47_f.jpg,27.70549111765677,54.21914108147904,train
35,28,AgeDB/1871_AlanYoung_28_m.jpg,26.65387505666395,33.973237666871924,verify
36,53,AgeDB/15269_DyanCannon_53_f.jpg,49.269982533703484,72.80739157603253,verify
37,67,AgeDB/9975_ElkeSommer_67_f.jpg,51.55680967375521,73.91653208450495,verify
38,67,AgeDB/7776_AlbertoSordi_67_m.jpg,45.59080603948898,73.21373694253668,verify
39,52,AgeDB/13156_JaneWyman_52_f.jpg,43.36918586560283,63.23510373409522,train
40,49,AgeDB/2308_SamNeill_49_m.jpg,33.69977298926815,51.462462361680664,test
41,57,AgeDB/1271_IlyaPrigogine_57_m.jpg,54.74733224319753,59.88072467735037,train
42,68,AgeDB/697_GeorgeHWBush_68_m.jpg,59.73874477983564,79.40888619370625,test
43,59,AgeDB/15061_BettyGarrett_59_f.jpg,41.421475560571956,64.1835433223083,train
44,34,AgeDB/3722_RogerAllam_34_m.jpg,21.07169869347507,50.17499374890308,train
45,59,AgeDB/3587_MichaelYork_59_m.jpg,56.83732702818206,66.81967730142883,test
46,52,AgeDB/16125_SamuelJacksonn_52_m.jpg,43.45508896155144,69.33986418543638,train
47,25,AgeDB/9672_MegRyan_25_f.jpg,0.0,26.021049942739374,test
48,26,AgeDB/2871_SamElliott_26_m.jpg,3.5313231157029286,31.821960193743607,train
49,37,AgeDB/12657_IsabelleHuppert_37_f.jpg,21.637553740977957,43.50757871497347,train
50,49,AgeDB/13196_MichellePfeiffer_49_f.jpg,40.80255265111189,62.80410029994161,train
51,44,AgeDB/15872_StВphaneAudran_44_f.jpg,31.475075517419675,48.57593539885792,train
52,35,AgeDB/789_akistsoxatzopoulos_35_m.jpg,30.78192507386634,52.298746538906315,train
53,47,AgeDB/5131_ArmandAssante_47_m.jpg,44.42753286101255,50.573066608045806,verify
54,62,AgeDB/3825_StacyKeach_62_m.jpg,57.443602437709,70.28154255582214,train
55,78,AgeDB/4005_BurtReynolds_78_m.jpg,54.300422673019426,79.01670057274964,verify
56,69,AgeDB/7049_DavidNiven_69_m.jpg,65.4457292836373,83.22315944432079,test
57,44,AgeDB/11038_EmmaThompson_44_f.jpg,39.65614160812938,69.43455684687191,verify
58,67,AgeDB/10363_AnitaEkberg_67_f.jpg,62.976716811895315,85.21636601253948,test
59,63,AgeDB/8777_AlecGuinness_63_m.jpg,43.19420265234884,71.65585863461197,train
60,33,AgeDB/6580_LexBarker_33_m.jpg,30.42204470178612,58.61189129205057,test
61,38,AgeDB/6452_JohnVernon_38_m.jpg,31.941235182134278,38.84704233954371,train
62,35,AgeDB/9921_AliMacGraw_35_f.jpg,18.079510453387435,42.03406391017135,train
63,72,AgeDB/2486_ClaudeRich_72_m.jpg,64.35565746251191,84.05124968231823,test
64,40,AgeDB/13674_LilliPalmer_40_f.jpg,39.0056038884875,45.81947022250783,test
65,39,AgeDB/8499_AlejandroRey_39_m.jpg,37.634026222555946,50.01424856773532,verify
66,47,AgeDB/13107_GretaGarbo_47_f.jpg,37.993443890911315,50.41733383927432,train
67,39,AgeDB/5558_PatrickStewart_39_m.jpg,34.73331996500452,56.51632599631792,train
68,50,AgeDB/8147_LorneGreene_50_m.jpg,48.31924985250241,50.102582212263414,train
69,52,AgeDB/5292_JackNicolson_52_m.jpg,45.88757720740307,58.54932316760291,test
70,19,AgeDB/12544_AlikiBoug_19_f.jpg,12.452996884295011,33.57590255303078,train
71,44,AgeDB/9280_BurtLancaster_44_m.jpg,38.9096747720441,63.96023008017987,train
72,33,AgeDB/9338_GeorgesMarchal_33_m.jpg,24.626281532823924,44.60033916008109,verify
73,81,AgeDB/15698_KathrynGrayson_81_f.jpg,74.71112184857263,100.26892066366199,verify
74,38,AgeDB/12420_AngieDickinson_38_f.jpg,31.31121783311748,49.48718872500875,train
75,18,AgeDB/11354_VirnaLisi_18_f.jpg,0.0,19.636360859624453,train
76,40,AgeDB/14184_GeraldinePage_40_f.jpg,39.569202324984396,51.509063022239914,train
77,29,AgeDB/6782_RowanAtkinson_29_m.jpg,23.017572671707818,47.01867833613524,verify
78,39,AgeDB/11670_MireilleDarc_39_f.jpg,30.20523752706591,54.65854802099429,train
79,56,AgeDB/8847_ArnoldSchwarzenegger_56_m.jpg,40.45814915408029,69.04645324284498,train
80,81,AgeDB/278_PabloPicasso_81_m.jpg,79.85445616442506,108.10590946731153,test
81,41,AgeDB/3216_EliWallach_41_m.jpg,37.48265519017205,44.71153543349125,train
82,58,AgeDB/2898_SamElliott_58_m.jpg,38.59131346762073,67.02358202568426,train
83,26,AgeDB/11300_SophiaLoren_26_f.jpg,6.496372602831752,32.15099975824121,test
84,54,AgeDB/4072_ClintWalker_54_m.jpg,49.345809184845834,71.4491187400473,verify
85,59,AgeDB/5786_BenGazzara_59_m.jpg,52.224996140120496,78.57011321953472,verify
86,64,AgeDB/2631_JamesWoods_64_m.jpg,61.13065593462555,72.1271815287654,verify
87,43,AgeDB/1196_ErnestRutherford_43_m.jpg,41.842001794553944,55.11409269097591,verify
88,75,AgeDB/10986_DonnaDouglas_75_f.jpg,67.07577409486123,79.66985206426573,train
89,86,AgeDB/2130_MelBrooks_86_m.jpg,81.73162524919033,93.85218110746965,train
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,33.69857104520483,57.08097256684164,train
91,19,AgeDB/76_PaulAnka_19_m.jpg,16.575615267000437,31.584265474157966,verify
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,15.396616046357835,37.917756093112715,test
93,46,AgeDB/9729_DorisDay_46_f.jpg,33.465964131595285,54.529045870827474,train
94,38,AgeDB/734_RonaldReagan_38_m.jpg,35.00048788116791,50.577244269192704,train
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,54.86278542748546,73.30677201356102,verify
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,6.4932839802866695,34.43208031610563,test
97,77,AgeDB/13513_GladysCooper_77_f.jpg,52.9975925260531,81.87348306105902,train
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,33.41092535627203,48.383103289209714,test
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,49.61666194341255,73.59907826003408,train
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,21.736684717046337,24.16011202738011,train
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,31.79071741735231,36.24968712780026,train
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,64.79211969364071,83.69482014124095,train
103,35,AgeDB/2370_AlainDelon_35_m.jpg,21.81774221742679,42.339883919809346,train
104,54,AgeDB/5359_JohnDerek_54_m.jpg,38.7613984646776,54.75496634768686,train
105,53,AgeDB/6354_JamesArness_53_m.jpg,48.16439241085122,65.325321738714,train
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,48.81349872635076,65.40712580365988,train
107,50,AgeDB/16459_Tyson_50_f.jpg,37.09234420066657,54.38115799072352,test
108,37,AgeDB/3601_MikeConnors_37_m.jpg,27.42021242851083,46.57565027108883,train
109,68,AgeDB/3595_MichaelYork_68_m.jpg,56.312851375130364,80.68392175192201,train
110,59,AgeDB/7883_FredAstaire_59_m.jpg,43.64734461012836,67.04894069116747,train
111,65,AgeDB/5312_JackLemon_65_m.jpg,46.36351480122957,70.05366308618962,test
112,19,AgeDB/2133_MelGibson_19_m.jpg,0.444265901898099,28.331343923544203,test
113,36,AgeDB/16070_WillSmith _36_m.jpg,17.982655804871094,38.98240974321504,test
114,68,AgeDB/8028_HenryFonda_68_m.jpg,47.024622829084336,72.19986264388675,train
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,1.397777005580032,27.483466261218332,verify
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,4.821690954698163,26.228832414368988,train
117,25,AgeDB/211_ElvisPresley_25_m.jpg,11.3292262829695,28.850261657166236,train
118,29,AgeDB/4613_JamesGarner_29_m.jpg,27.505978249461265,54.56108390139032,train
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,31.837338532388408,39.91907267311742,train
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,29.26646593630595,54.36607267956842,verify
121,35,AgeDB/5305_JackLemon_35_m.jpg,27.854641453845694,49.91477067216299,verify
122,43,AgeDB/7188_JohnWayne_43_m.jpg,41.542779329820604,53.12007733919309,train
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,16.70768974381612,43.01264281318347,train
124,58,AgeDB/5613_PeterFalk_58_m.jpg,53.4178700246476,62.27249672713977,test
125,61,AgeDB/8155_LorneGreene_61_m.jpg,49.00280156669113,64.08884887412682,train
126,70,AgeDB/3713_RingoStarr_70_m.jpg,46.39884342333015,75.27281064964805,verify
127,52,AgeDB/3737_RogerAllam_52_m.jpg,37.34970034689932,59.21222444330313,train
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,37.71736778965882,55.54169221205076,train
129,31,AgeDB/6675_PeterGraves_31_m.jpg,4.300004087902831,32.9116560581499,train
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,21.26129177801714,42.479870074765365,train
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,74.76629651309263,93.06491702144089,train
132,44,AgeDB/2584_GeneWilder_44_m.jpg,37.25577660223104,55.99354491148769,train
133,80,AgeDB/6207_DickieMoore_80_m.jpg,79.86790536874983,102.2021335450633,train
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,48.783083621277854,63.6572082664384,test
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,78.547297105054,106.02252554594136,verify
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,62.41089209920155,72.93893885228594,train
137,53,AgeDB/15609_KateOMara_53_f.jpg,52.770836606360945,64.50180767940743,test
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,15.768576275246566,42.03510370876861,train
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,52.93149650334095,79.79715406132897,verify
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,53.31124998371364,69.90135632247016,verify
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,8.748215015036607,35.2925029680245,train
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,51.30354603266086,74.64561546874681,train
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,31.925685553974326,40.70600633291327,test
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,63.96015938786903,81.75924995450175,train
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,38.35655337311106,51.044007975565094,verify
146,67,AgeDB/3656_OmarSharif_67_m.jpg,63.07826208783098,80.54473345922885,train
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,60.522130981541,73.22397106884982,test
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,43.951209921921794,67.25509490396794,test
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,11.4714847128589,39.7668019071122,train
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,20.072841113577155,43.901753635121956,verify
151,38,AgeDB/15541_JulieBishop_38_f.jpg,32.72150212488821,48.38344471350713,train
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,24.305822551445907,41.24691744724728,verify
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,46.00724408151851,74.03109433369794,train
154,76,AgeDB/5796_BenGazzara_76_m.jpg,55.61125793857059,79.56502632622123,test
155,67,AgeDB/7558_RobertMorley_67_m.jpg,57.138155406377976,72.41999048755633,train
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,24.817700045304093,42.3590778584772,train
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,16.04678926513418,42.2323502386018,test
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,35.26562206320572,50.65695809086914,verify
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,43.52644178350517,54.53416422603752,train
160,70,AgeDB/5912_HowardKeel_70_m.jpg,48.654750259516845,74.92472660710186,test
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,59.831133099997544,86.49878725952527,test
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,15.676548710104449,37.00645930845715,test
163,30,AgeDB/5347_JohnDerek_30_m.jpg,11.042885410534673,34.04731606147889,train
164,80,AgeDB/7241_JosephCotten_80_m.jpg,79.98187486082213,94.46446783819198,verify
165,49,AgeDB/15605_KateOMara_49_f.jpg,47.49290674465591,53.0353895951846,verify
166,59,AgeDB/7332_LinoVentura_59_m.jpg,51.856583568146405,67.98806886661109,train
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,72.9793423274834,98.76264102267518,train
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,33.3246140170175,43.40750649148718,verify
169,24,AgeDB/16411_Ross_24_f.jpg,21.77577079937449,40.03353716773437,train
170,29,AgeDB/92_PaulAnka_29_m.jpg,24.120511257054055,36.03312887067264,train
171,57,AgeDB/10206_JulieAdams_57_f.jpg,53.737659402767676,64.55516908439898,train
172,57,AgeDB/5933_JackLarson_57_m.jpg,52.78002108809967,69.99078694649235,train
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,34.117725669119935,51.760625411672976,train
174,44,AgeDB/16425_Turner_44_f.jpg,41.347191551807036,70.47915084611496,train
175,29,AgeDB/15251_DyanCannon_29_f.jpg,22.768342970186175,32.33675661448816,verify
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,14.912255832919485,41.992602065808676,train
177,60,AgeDB/14135_SusannahYork_60_f.jpg,56.271803255804656,70.00740036898372,train
178,41,AgeDB/2059_JonVoight_41_m.jpg,37.105008987132244,41.452290294346795,test
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,51.479064912881626,64.42285797779802,train
180,38,AgeDB/2722_KevinBacon_38_m.jpg,31.750027611534314,43.02504864892237,train
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,39.50711047016812,56.25941344217462,train
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,63.16488918640462,81.68251352482169,train
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,22.712354426966037,43.44668850263165,train
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,6.842700722504244,33.75172889675305,train
185,36,AgeDB/6583_LexBarker_36_m.jpg,20.14677995164108,36.81737806545165,test
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,55.707370320131304,79.9854453184004,train
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,10.80451256522083,33.38060870649243,train
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,10.683474381932882,37.87587798068352,verify
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,22.069195277587504,26.119397360094872,train
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,25.27563807859542,49.14454776151506,train
191,82,AgeDB/613_Gorbachev_82_m.jpg,73.21166205717046,90.87443311204287,train
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,55.99364639394348,70.72319763457277,test
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,56.947632250311884,74.10032467976211,train
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,12.98810804549477,16.400004663312906,verify
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,30.453555978748938,59.4226116517614,train
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,18.458579992353997,44.90383234701835,train
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,23.72183950872278,41.04952879502482,test
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,57.02138666057877,79.11170929955188,test
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,52.21668077835274,66.85950106351721,train
200,34,AgeDB/6601_LouCostello_34_m.jpg,28.753618747542937,47.296914780711376,verify
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,58.95590474853485,61.58067140886541,train
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,3.6167904721410373,30.051573226970277,train
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,26.195520425597003,55.475813633794345,train
204,30,AgeDB/6437_JoanLorring_30_m.jpg,26.06884511902848,48.96120948601204,test
205,45,AgeDB/13601_JeanPeters_45_f.jpg,43.542134303440776,69.29008182714188,train
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,10.846649787935547,37.163044536132645,test
207,31,AgeDB/7713_VincentPrice_31_m.jpg,18.354129599751012,38.86211431931224,train
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,66.01601711940839,83.11718948418334,train
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,35.97074805875742,59.205580467269456,train
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,36.649430730590424,56.8975178480126,verify
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,57.299299359062545,65.98151295571209,train
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,33.01595101976698,59.94220118032048,train
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,22.840372738746915,39.04661582650076,verify
214,51,AgeDB/8648_JamesStewart_51_m.jpg,24.180369849228825,53.666136122736305,test
215,64,AgeDB/1961_JamesBest_64_m.jpg,61.53572874270834,88.4279577785111,verify
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,25.2869827819626,49.68805874308251,train
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,23.08467943831924,52.080964770449896,train
218,36,AgeDB/10566_KathrynHays_36_f.jpg,29.044718286954797,52.75931038782625,train
219,51,AgeDB/16318_Davis_51_f.jpg,47.269343879424824,60.66507602883763,train
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,56.38406861073446,84.71052751126632,train
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,59.19940092720876,87.74046605741515,verify
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,42.45771440411306,68.58854389732457,train
223,58,AgeDB/9735_DorisDay_58_f.jpg,47.57150867681618,58.319959349722055,test
224,45,AgeDB/6307_FernandoRey_45_m.jpg,28.86980233295489,49.70315143750284,train
225,51,AgeDB/9731_DorisDay_51_f.jpg,43.47473239692011,67.6204011966221,test
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,48.51388594980871,52.42208415383814,test
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,22.805996443206453,47.34055722372264,test
228,43,AgeDB/13219_RoyScheider_43_f.jpg,35.29234871808627,43.2375235265225,verify
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,32.463460646549564,61.80831234219082,train
230,64,AgeDB/3879_SteveMartin_64_m.jpg,59.3326586088034,76.65773800864763,train
231,54,AgeDB/6464_JohnVernon_54_m.jpg,45.29805397759429,70.18736134095708,train
232,20,AgeDB/329_LarryEllison_20_m.jpg,0.0,22.14969056568374,test
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,20.919067598898366,27.540477205591046,train
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,15.372051427424836,40.90729480669953,test
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,4.392581827369963,32.95824765042266,test
236,86,AgeDB/13137_JaneRussell_86_f.jpg,80.76751966077046,92.39530371681751,test
237,64,AgeDB/14137_SusannahYork_64_f.jpg,61.603827637238254,72.38795205503581,train
238,76,AgeDB/475_JWMarriott_76_m.jpg,59.65252563807066,88.74675914064474,verify
239,67,AgeDB/4430_RobertPowell_67_m.jpg,59.616914159190614,67.69421599618352,train
240,23,AgeDB/16055_WillSmith _23_m.jpg,15.339837180512227,43.09645303888145,train
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,18.86665044672361,38.07457518620789,test
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,13.096152379621806,29.356402446603305,test
243,55,AgeDB/982_Einstain_55_m.jpg,41.57938392361128,57.40552372932922,train
244,60,AgeDB/3617_MikeConnors_60_m.jpg,59.48413976618596,89.45707558430301,train
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,28.23319720251883,58.07852247811245,verify
246,89,AgeDB/16336_Dee_89_f.jpg,88.24208657801071,109.95247807520309,train
247,50,AgeDB/1478_CarlMarx_50_m.jpg,32.0121943266746,56.20217887618831,test
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,44.64272162200966,57.75605600070803,train
249,33,AgeDB/5322_JackLemon_33_m.jpg,15.039762444542838,42.360296873382666,train
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,6.543664963590366,32.21254605121771,train
251,36,AgeDB/5666_RayDanton_36_m.jpg,32.462124659299896,60.7357149934369,test
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,34.26069685101704,56.68978058927982,train
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,42.633775099634526,71.6434664721737,train
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,27.838263275680987,41.61381468657592,train
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,14.543957183673221,33.59491109218407,test
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,19.68003333330713,21.891210528930515,verify
257,21,AgeDB/3637_OmarSharif_21_m.jpg,15.956496812888375,25.085763478868962,train
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,17.321511162790543,46.44291141762993,train
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,4.428048843087922,21.66893596814866,train
260,50,AgeDB/1709_EdHarris_50_m.jpg,29.94829831755076,52.49457225201162,train
261,52,AgeDB/7553_RobertMorley_52_m.jpg,46.7871016325622,60.17570897754494,test
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,57.12450429886685,85.64700966949086,verify
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,30.23901220625355,57.1943956484277,train
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,41.917934676923835,57.14548983796952,test
265,29,AgeDB/1984_JamesCaan_29_m.jpg,13.696921591777325,39.19082059365437,train
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,44.67397073631015,66.21332522520268,verify
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,51.30944083244505,61.394350787250076,test
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,0.0,27.47505194518577,train
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,24.332737390021542,44.19519139145804,verify
270,39,AgeDB/7091_Garycooper_39_m.jpg,21.216195711448847,44.934594488294294,test
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,33.77177712190979,55.373891577307944,verify
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,19.987762080674734,39.4990713626475,verify
273,64,AgeDB/10548_JoanCollins_64_f.jpg,44.08513652517095,66.54423855992283,test
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,20.672336249448414,40.992456547826556,train
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,21.232074119483052,44.110102305537325,verify
276,50,AgeDB/10203_JulieAdams_50_f.jpg,44.92636800521153,70.45080679100242,train
277,40,AgeDB/4872_RogerMoore_40_m.jpg,27.712653655305218,46.613931934020044,test
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,52.939015282624425,60.40547248718674,train
279,57,AgeDB/2109_MelBrooks_57_m.jpg,45.91933267195158,59.480697576772755,train
280,50,AgeDB/1787_TomHanks_50_m.jpg,49.15427935800467,70.70876495271114,train
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,16.112120139857105,39.26797397064604,train
282,42,AgeDB/13162_JaneWyman_42_f.jpg,38.49899374521444,61.08680806453002,train
283,25,AgeDB/835_HarrySTruman_25_m.jpg,24.142172664495533,27.599424981433707,verify
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,0.04341514358435816,12.88995309322754,train
285,33,AgeDB/10535_JoanCollins_33_f.jpg,5.512260969820453,35.455952564050975,verify
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,25.437653949074416,37.13268979454147,train
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,13.159328941112435,37.0120864544555,test
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,54.3587858188272,82.3802266306265,train
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,55.82272627103809,76.69282234545207,train
290,68,AgeDB/5911_HowardKeel_68_m.jpg,55.6530785977632,73.57167652317139,test
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,37.25802557851093,60.58143187564215,train
292,45,AgeDB/3931_TommySands_45_m.jpg,25.81885174923741,50.62194490064262,train
293,71,AgeDB/10130_JaneFonda_71_f.jpg,46.1681130292212,75.25303069737998,train
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,77.72611490627227,105.74837542355813,train
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,33.50815833467325,60.90146886771353,train
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,37.75948450306365,54.46630716554402,verify
