,age,path,split,yl,yr
236,86,AgeDB/13137_JaneRussell_86_f.jpg,test,58.61837388816369,104.1980302358288
237,64,AgeDB/14137_SusannahYork_64_f.jpg,train,47.03715838888131,78.88368009139288
238,76,AgeDB/475_JWMarriott_76_m.jpg,train,51.445754679586344,97.81594588061945
239,67,AgeDB/4430_RobertPowell_67_m.jpg,train,56.90362439386992,78.08160947533858
240,23,AgeDB/16055_WillSmith _23_m.jpg,train,0.0,42.14982227795886
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,train,8.67577805053049,54.61555316305845
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,train,21.34112281408523,80.44130638256375
243,55,AgeDB/982_Einstain_55_m.jpg,test,40.87541395587218,78.6567643979005
244,60,AgeDB/3617_MikeConnors_60_m.jpg,test,41.642282123201795,85.08420243734203
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,train,51.11062432383838,59.19168840066672
246,89,AgeDB/16336_Dee_89_f.jpg,test,82.95690414092465,98.90815561820918
247,50,AgeDB/1478_CarlMarx_50_m.jpg,verify,45.90586873518568,86.35299188543033
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,train,35.00465212765345,72.27636638352855
249,33,AgeDB/5322_JackLemon_33_m.jpg,verify,0.0,54.752135527794294
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,verify,10.649727555209747,47.44309913626108
251,36,AgeDB/5666_RayDanton_36_m.jpg,train,0.0,48.56449258285532
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,test,18.22404160655651,55.495486310513215
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,train,43.836071670220974,69.9868759254511
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,test,24.99878210057299,53.93782483942944
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,test,25.418255166568315,81.29601986374439
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,train,6.019870977279929,62.737283495420016
257,21,AgeDB/3637_OmarSharif_21_m.jpg,test,13.748674858000491,34.869769216944206
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,train,0.0,23.93963219002353
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,verify,15.429442879897067,35.23037385199024
260,50,AgeDB/1709_EdHarris_50_m.jpg,train,19.062520921969686,67.07808137299547
261,52,AgeDB/7553_RobertMorley_52_m.jpg,test,47.36367189769736,58.047746087803006
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,train,70.4504959700097,116.24722275172053
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,train,37.6720196350192,58.39793725360951
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,test,19.366741589917837,64.12216301895818
265,29,AgeDB/1984_JamesCaan_29_m.jpg,train,0.0,47.86877723802051
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,train,14.885647571818971,59.04001142921929
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,train,51.6491626810692,81.93087812309615
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,train,1.3104318027028725,39.75545576137912
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,train,4.808521814336093,60.920113538698374
270,39,AgeDB/7091_Garycooper_39_m.jpg,verify,28.890894896789256,55.02818882708253
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,verify,20.58092060848049,45.21042973102139
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,verify,25.90089426540645,47.03093765741073
273,64,AgeDB/10548_JoanCollins_64_f.jpg,verify,56.60303375213981,90.89662291307808
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,verify,18.599253060478823,48.99786263054966
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,test,27.95084512998823,32.77764787980965
276,50,AgeDB/10203_JulieAdams_50_f.jpg,verify,45.327630863162966,62.17875274887547
277,40,AgeDB/4872_RogerMoore_40_m.jpg,test,0.0,40.72545464800944
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,train,43.756172698676096,78.92949295940483
279,57,AgeDB/2109_MelBrooks_57_m.jpg,train,55.46683384432539,89.95002935466148
280,50,AgeDB/1787_TomHanks_50_m.jpg,test,40.15856177410222,65.89499923614245
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,test,13.863243864377594,34.475515599101136
282,42,AgeDB/13162_JaneWyman_42_f.jpg,train,6.248201279667647,58.054958589851495
283,25,AgeDB/835_HarrySTruman_25_m.jpg,train,20.381317285798133,55.79958063048548
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,verify,0.0,30.410007547164582
285,33,AgeDB/10535_JoanCollins_33_f.jpg,train,30.57248912067903,74.44598545278384
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,train,25.592118371807295,67.51808287548049
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,verify,0.0,46.97249708324878
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,verify,74.5475163966374,105.12415146942718
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,train,49.82946498639795,73.631584138949
290,68,AgeDB/5911_HowardKeel_68_m.jpg,verify,38.2732005843433,95.87047354580277
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,train,59.56493142120097,98.60392766081954
292,45,AgeDB/3931_TommySands_45_m.jpg,verify,36.046590490015326,72.5796595547005
293,71,AgeDB/10130_JaneFonda_71_f.jpg,verify,70.79242134877218,129.41611210743656
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,verify,42.12923393969464,99.08371890489192
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,verify,36.48994489155976,64.27800256427673
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,train,36.46382329967579,76.2289075481999
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,train,11.50994452873563,63.29470463888302
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,train,48.32527068360032,106.54367113696252
299,35,AgeDB/585_QueenElizabet_35_f.jpg,test,34.23990711589,51.37034867068904
