,age,path,split,yl,yr
90,48,AgeDB/13290_AmandaRedman_48_f.jpg,train,24.99210271490834,92.17652175035008
91,19,AgeDB/76_PaulAnka_19_m.jpg,train,8.481746488958084,40.380814724960786
92,34,AgeDB/7910_GeorgePeppard_34_m.jpg,verify,17.57013016178493,60.563427508272
93,46,AgeDB/9729_DorisDay_46_f.jpg,verify,37.88814985646339,76.02812870635802
94,38,AgeDB/734_RonaldReagan_38_m.jpg,train,0.0,41.187867288484064
95,73,AgeDB/4156_GenaRowlands_73_m.jpg,verify,44.653954701447844,74.67952065374062
96,31,AgeDB/4929_StevenBerkoff_31_m.jpg,train,0.0,34.05836283133003
97,77,AgeDB/13513_GladysCooper_77_f.jpg,train,16.255814580109814,84.21078729867227
98,44,AgeDB/3431_KevinSpacey_44_m.jpg,test,21.040721882119065,75.2885549311788
99,62,AgeDB/4201_HarveyKeitel_62_m.jpg,verify,56.94061979715735,110.79034449505377
100,24,AgeDB/14273_JoanCrawford_24_f.jpg,verify,0.0,43.896744231836095
101,32,AgeDB/8582_DavidCarradine_32_m.jpg,train,6.550910240009642,45.6250779645931
102,70,AgeDB/12432_AngieDickinson_70_f.jpg,train,66.29539434296161,117.53103916664242
103,35,AgeDB/2370_AlainDelon_35_m.jpg,train,6.165382974063689,73.14193644487253
104,54,AgeDB/5359_JohnDerek_54_m.jpg,train,46.518986849125824,73.78819410428991
105,53,AgeDB/6354_JamesArness_53_m.jpg,train,38.18436880886218,55.0717205374402
106,50,AgeDB/12007_CybillShepherd_50_f.jpg,train,41.47610874076102,76.94904284612412
107,50,AgeDB/16459_Tyson_50_f.jpg,train,0.0,52.347268762160724
108,37,AgeDB/3601_MikeConnors_37_m.jpg,train,16.291440691530866,49.23427432264329
109,68,AgeDB/3595_MichaelYork_68_m.jpg,train,41.736288065212214,92.06013692018693
110,59,AgeDB/7883_FredAstaire_59_m.jpg,verify,56.53607782570613,77.78326635682559
111,65,AgeDB/5312_JackLemon_65_m.jpg,train,39.16345944907888,82.2829623556417
112,19,AgeDB/2133_MelGibson_19_m.jpg,train,0.0,36.365696689489845
113,36,AgeDB/16070_WillSmith _36_m.jpg,train,26.495141214986894,64.46411393008127
114,68,AgeDB/8028_HenryFonda_68_m.jpg,test,49.833511406431654,84.56041553492331
115,21,AgeDB/882_WinstonChurchill_21_m.jpg,train,0.0,41.03151669079626
116,22,AgeDB/15994_MuhammadAli_22_m.jpg,train,0.0,58.888977694916036
117,25,AgeDB/211_ElvisPresley_25_m.jpg,train,20.277380154610135,53.19575679069949
118,29,AgeDB/4613_JamesGarner_29_m.jpg,train,7.826778524864089,50.39897064044881
119,38,AgeDB/8112_LeslieNielsen_38_m.jpg,train,36.54237646880662,54.32126825745736
120,41,AgeDB/6139_DanaAndrews_41_m.jpg,verify,3.830999333886872,45.56773071846739
121,35,AgeDB/5305_JackLemon_35_m.jpg,train,0.0,55.56503807657376
122,43,AgeDB/7188_JohnWayne_43_m.jpg,verify,0.0,50.26709333132882
123,29,AgeDB/9421_Thanasisveggos_29_m.jpg,train,0.7268088347932959,35.68399969190979
124,58,AgeDB/5613_PeterFalk_58_m.jpg,train,32.949567323137245,64.63889259256611
125,61,AgeDB/8155_LorneGreene_61_m.jpg,verify,54.662240978271456,97.63397896491448
126,70,AgeDB/3713_RingoStarr_70_m.jpg,train,68.97083912193239,130.91070877621667
127,52,AgeDB/3737_RogerAllam_52_m.jpg,train,49.16931148155946,85.5166671090849
128,40,AgeDB/12444_AngieDickinson_40_f.jpg,test,32.68509111661224,90.35401420517063
129,31,AgeDB/6675_PeterGraves_31_m.jpg,train,0.0,34.247050172684204
130,28,AgeDB/10403_BarbaraBain_28_f.jpg,train,21.04002678906582,39.113548224187085
131,79,AgeDB/8871_CharltonHeaston_79_m.jpg,train,70.81042848972211,115.40331758983532
132,44,AgeDB/2584_GeneWilder_44_m.jpg,test,0.0,58.287577454927856
133,80,AgeDB/6207_DickieMoore_80_m.jpg,train,68.59222188891474,88.74510840808276
134,60,AgeDB/15515_JeanetteMacDonald_60_f.jpg,test,42.38012455301485,90.36754578759714
135,84,AgeDB/7664_TonyCurtis_84_m.jpg,test,73.59848741290106,109.54727350025411
136,71,AgeDB/5581_PatrickStewart_71_m.jpg,train,49.104469621592955,112.1902485480004
137,53,AgeDB/15609_KateOMara_53_f.jpg,train,45.93300738918258,103.6507804255298
138,42,AgeDB/13421_DanielleDarrieux_42_f.jpg,train,36.038060823716535,64.77640100850572
139,53,AgeDB/12963_CatherineDeneuve_53_f.jpg,train,18.885099815402697,83.16883532020847
140,69,AgeDB/5243_DavidMcCallum_69_m.jpg,verify,43.08079356954169,76.1855381797265
141,14,AgeDB/3483_MarisaPavan_14_m.jpg,train,2.6420720917818024,71.25965090065648
142,61,AgeDB/2478_ClaudeRich_61_m.jpg,test,60.75865404954057,69.24002383110653
143,40,AgeDB/251_TheodorakisMikis_40_m.jpg,test,14.211026287543213,54.83875832245606
144,71,AgeDB/2344_AbeVigoda_71_m.jpg,verify,53.53132693857171,118.41962919864406
145,40,AgeDB/4655_JeffGoldblum_40_m.jpg,test,19.251483676509906,46.418096746500595
146,67,AgeDB/3656_OmarSharif_67_m.jpg,train,36.480695938433264,84.87093452411952
147,73,AgeDB/12047_DebbieReynolds_73_f.jpg,train,63.62295658884757,127.64941419236354
148,62,AgeDB/3125_ChuckNorris_62_m.jpg,test,61.716846121164565,121.77260580125639
149,39,AgeDB/12659_IsabelleHuppert_39_f.jpg,train,18.109152538962483,58.384928889804414
150,34,AgeDB/14898_KatharineHepburn_34_f.jpg,train,11.28700999542492,61.7743753083126
151,38,AgeDB/15541_JulieBishop_38_f.jpg,test,28.433182570908578,67.58545008870779
152,30,AgeDB/14278_JoanCrawford_30_f.jpg,test,21.55651464617769,44.94216987409385
153,65,AgeDB/4772_MichelPiccoli_65_m.jpg,train,48.140049328407486,116.84717401550554
154,76,AgeDB/5796_BenGazzara_76_m.jpg,train,74.77470377334767,111.31119747240578
155,67,AgeDB/7558_RobertMorley_67_m.jpg,verify,39.51593371770131,105.57900029291093
156,37,AgeDB/14372_LorettaYoung_37_f.jpg,train,30.91224578269736,51.89296118590323
157,32,AgeDB/14434_OliviadeHavilland_32_f.jpg,verify,31.878834855307744,64.75469247331169
158,39,AgeDB/14723_MarleneDietrich_39_f.jpg,train,24.48941010349961,45.28848670676577
159,51,AgeDB/8592_DavidCarradine_51_m.jpg,train,12.77409782832406,65.42234958618081
160,70,AgeDB/5912_HowardKeel_70_m.jpg,verify,47.6122357317207,76.41616154646535
161,62,AgeDB/1104_CharlesDarwin_62_m.jpg,train,31.478776306666695,86.10033196250517
162,35,AgeDB/13192_MichellePfeiffer_35_f.jpg,train,29.976283166961153,37.16658687255458
163,30,AgeDB/5347_JohnDerek_30_m.jpg,train,25.937040662500657,45.70908887559797
164,80,AgeDB/7241_JosephCotten_80_m.jpg,train,72.95080605428475,126.65211375626146
165,49,AgeDB/15605_KateOMara_49_f.jpg,train,30.970604746897408,67.17033384752864
166,59,AgeDB/7332_LinoVentura_59_m.jpg,test,5.428971354582721,64.16384730144921
167,96,AgeDB/1301_RitaLeviMontalcini_96_f.jpg,train,42.66111701512597,102.42569935919555
168,38,AgeDB/14962_AmandaBlake_38_f.jpg,test,22.44037171777162,57.04877963604427
169,24,AgeDB/16411_Ross_24_f.jpg,train,11.127886615248748,76.83199592957313
170,29,AgeDB/92_PaulAnka_29_m.jpg,verify,0.0,50.61670544498867
171,57,AgeDB/10206_JulieAdams_57_f.jpg,train,31.557796872072252,69.3251762305096
172,57,AgeDB/5933_JackLarson_57_m.jpg,test,49.23281154062775,100.22574713036424
173,47,AgeDB/15505_JeanetteMacDonald_47_f.jpg,verify,35.35759559387272,82.28425673186999
174,44,AgeDB/16425_Turner_44_f.jpg,train,23.717231001565118,77.06077090339794
175,29,AgeDB/15251_DyanCannon_29_f.jpg,verify,23.48641046800158,41.980884060315674
176,26,AgeDB/12254_JoanneWoodward_26_f.jpg,train,24.159987024961268,64.75527092842364
177,60,AgeDB/14135_SusannahYork_60_f.jpg,train,11.565650271040095,65.21340212564981
178,41,AgeDB/2059_JonVoight_41_m.jpg,train,28.440818214208363,60.630561190887974
179,59,AgeDB/8740_RichardAttenborough_59_m.jpg,test,15.982525864768014,70.38679308810666
180,38,AgeDB/2722_KevinBacon_38_m.jpg,train,12.581360250160635,56.36620301821462
181,48,AgeDB/7142_JeanPaulBelmondo_48_m.jpg,train,39.63674456689341,49.48459854693286
182,66,AgeDB/2482_ClaudeRich_66_m.jpg,train,9.161363926515467,73.48583315306735
183,28,AgeDB/11119_JuneLockhart_28_f.jpg,train,5.233990652330917,34.47907191020219
184,31,AgeDB/14063_JudyHolliday_31_f.jpg,train,2.23196350214155,38.118775550972366
185,36,AgeDB/6583_LexBarker_36_m.jpg,test,31.725213779471943,56.83720132393479
186,75,AgeDB/1163_AlbertSchweitzer_75_m.jpg,train,64.9184523940053,101.35011656198004
187,24,AgeDB/9236_VittorioGassman_24_m.jpg,test,7.858915999009312,49.06344451771831
188,21,AgeDB/8517_CharlesBronson_21_m.jpg,train,0.0,32.65539083353731
189,24,AgeDB/10721_MaggieSmith_24_f.jpg,train,0.0,55.90939620495166
190,29,AgeDB/15465_JeanetteMacDonald_29_f.jpg,verify,20.856044148118258,78.31374734980514
191,82,AgeDB/613_Gorbachev_82_m.jpg,test,71.20157850280287,90.06235339807971
192,66,AgeDB/690_GeorgeHWBush_66_m.jpg,test,59.416613785148044,117.36603281939185
193,59,AgeDB/15652_KatharineRoss_59_f.jpg,train,47.7524820665665,94.16747617767808
194,16,AgeDB/9565_MarcelloMastroianni_16_m.jpg,train,0.0,22.761436059238633
195,32,AgeDB/11050_JeanneMoreau_32_f.jpg,test,10.893534033863123,50.314091307389646
196,30,AgeDB/7750_AlbertoSordi_30_m.jpg,train,0.0,47.28931815722429
197,31,AgeDB/13275_AmandaRedman_31_f.jpg,test,0.0,37.771831550565764
198,72,AgeDB/878_WinstonChurchill_72_m.jpg,train,51.32268086911644,115.63844532790432
199,61,AgeDB/10876_SusanGeorge_61_f.jpg,train,10.449145228756283,67.31914659678289
200,34,AgeDB/6601_LouCostello_34_m.jpg,test,24.72696238038752,47.21819497597923
201,59,AgeDB/10523_FayeDunaway_59_f.jpg,train,22.66123729471245,59.77595171962098
202,26,AgeDB/3976_BurtReynolds_26_m.jpg,train,15.700576846682786,50.80082222877037
203,34,AgeDB/3164_DerekJacobi_34_m.jpg,train,27.926049789666976,41.939972738241984
204,30,AgeDB/6437_JoanLorring_30_m.jpg,train,19.76566863655237,62.66234470530564
205,45,AgeDB/13601_JeanPeters_45_f.jpg,test,36.9316751269856,70.8083093793167
206,34,AgeDB/8168_PatrickSwayze_34_m.jpg,verify,26.59124451197693,68.1367334292112
207,31,AgeDB/7713_VincentPrice_31_m.jpg,train,29.915560275999404,56.38850582651831
208,68,AgeDB/8011_GiulianoGemma_68_m.jpg,train,59.59127069530986,72.82004100359664
209,44,AgeDB/4657_JeffGoldblum_44_m.jpg,train,28.990590802687763,64.17369372088068
210,43,AgeDB/4358_RalphMacchio_43_m.jpg,train,34.107945005027,78.85854962250836
211,64,AgeDB/8060_HorstBuchholz_64_m.jpg,train,58.545923956462886,113.66749237134422
212,35,AgeDB/15955_MartinLutherKing_35_m.jpg,train,0.0,41.04203827889492
213,34,AgeDB/8751_AlecGuinness_34_m.jpg,train,6.946452812350987,75.38835310879354
214,51,AgeDB/8648_JamesStewart_51_m.jpg,train,22.93917820850016,58.94469951415883
215,64,AgeDB/1961_JamesBest_64_m.jpg,verify,51.468651621589714,74.44186078157567
216,46,AgeDB/13659_JuneAllyson_46_f.jpg,train,37.00500076895554,62.9340866059832
217,37,AgeDB/15717_MargaretNolan_37_f.jpg,train,19.63907916041375,77.29499366957836
218,36,AgeDB/10566_KathrynHays_36_f.jpg,test,7.361973736355605,60.11122075794984
219,51,AgeDB/16318_Davis_51_f.jpg,test,27.887455459816934,59.885550929954405
220,72,AgeDB/16044_MorganFreeman _72_m.jpg,train,37.38692822218998,94.69980271176476
221,65,AgeDB/10824_PeggyLipton_65_f.jpg,train,27.321425540890232,68.76269686658276
222,63,AgeDB/3861_SteveKanaly_63_m.jpg,verify,12.417817898806248,75.06513895055477
223,58,AgeDB/9735_DorisDay_58_f.jpg,verify,57.81977154632318,76.1816365658151
224,45,AgeDB/6307_FernandoRey_45_m.jpg,train,16.682913036708428,54.29722767853262
225,51,AgeDB/9731_DorisDay_51_f.jpg,train,3.338358535647963,73.19672287619989
226,52,AgeDB/11002_EllenBurstyn_52_f.jpg,train,44.72078647734686,91.07699159349544
227,33,AgeDB/14370_LorettaYoung_33_f.jpg,train,0.6022313540551494,69.22613944619296
228,43,AgeDB/13219_RoyScheider_43_f.jpg,train,0.0,54.153980656322986
229,45,AgeDB/8539_CharlieChaplin_45_m.jpg,test,22.943232934343037,52.73952338593604
230,64,AgeDB/3879_SteveMartin_64_m.jpg,verify,57.22438185930895,109.72351333004801
231,54,AgeDB/6464_JohnVernon_54_m.jpg,verify,0.21139764496326308,67.2062288371507
232,20,AgeDB/329_LarryEllison_20_m.jpg,verify,19.32198907315599,45.50285552870143
233,27,AgeDB/10504_FayeDunaway_27_f.jpg,train,15.94148988405987,52.23488390107053
234,34,AgeDB/6842_ThomasTerry_34_m.jpg,train,25.11912920458176,62.51612925046318
235,22,AgeDB/10272_MarietteHartley_22_f.jpg,train,0.0,56.34602465614377
236,86,AgeDB/13137_JaneRussell_86_f.jpg,train,82.31279080227408,103.8887482583604
237,64,AgeDB/14137_SusannahYork_64_f.jpg,test,57.003994648156606,103.97438268094754
238,76,AgeDB/475_JWMarriott_76_m.jpg,train,29.92940019381085,96.44449788167803
239,67,AgeDB/4430_RobertPowell_67_m.jpg,train,29.93033069029682,86.89836587657834
240,23,AgeDB/16055_WillSmith _23_m.jpg,train,0.0,48.623978285317804
241,34,AgeDB/4932_StevenBerkoff_34_m.jpg,verify,0.0,34.175523680451256
242,27,AgeDB/7746_AlbertoSordi_27_m.jpg,train,1.118372477643522,39.24382401279336
243,55,AgeDB/982_Einstain_55_m.jpg,train,49.69495067297156,104.45164974017851
244,60,AgeDB/3617_MikeConnors_60_m.jpg,train,37.839992970813086,78.13136002380085
245,58,AgeDB/5506_MichaelKeaton_58_m.jpg,train,48.71235575991244,60.364304336663594
246,89,AgeDB/16336_Dee_89_f.jpg,test,60.486402999987575,126.3285889886314
247,50,AgeDB/1478_CarlMarx_50_m.jpg,train,33.37460220659475,97.36415367835461
248,53,AgeDB/8482_WilliamHolden_53_m.jpg,train,26.303657768125596,65.49874456729685
249,33,AgeDB/5322_JackLemon_33_m.jpg,train,9.142010337682677,63.15866007415272
250,23,AgeDB/12088_EvaMarieSaint_23_f.jpg,test,6.015537175405701,33.26136291868559
251,36,AgeDB/5666_RayDanton_36_m.jpg,train,21.88904307793058,44.64500053464448
252,48,AgeDB/15317_EdwigeFenech_48_f.jpg,test,10.47238754566003,53.067364765481216
253,55,AgeDB/1339_Soljenitsyne_55_m.jpg,verify,48.68962895691851,58.3246936287549
254,41,AgeDB/12636_HedyLamarr_41_f.jpg,train,0.0,45.323820629817945
255,30,AgeDB/14005_GloriaSwanson_30_f.jpg,train,27.911526517609495,68.41832817857836
256,21,AgeDB/14242_JanetGaynor_21_f.jpg,train,5.592994604209828,26.655135681536834
257,21,AgeDB/3637_OmarSharif_21_m.jpg,verify,0.0,43.15349707692933
258,23,AgeDB/15924_VeronicaLake_23_f.jpg,test,3.426211911344989,48.640141391572996
259,18,AgeDB/13756_RitaHayworth_18_f.jpg,train,9.788813338634988,29.39367833742812
260,50,AgeDB/1709_EdHarris_50_m.jpg,train,45.51649226331945,81.00490977166052
261,52,AgeDB/7553_RobertMorley_52_m.jpg,train,43.53733321759186,100.32553709727557
262,76,AgeDB/11297_SophiaLoren_76_f.jpg,train,72.81911922960155,140.84285746202886
263,55,AgeDB/14968_AmandaBlake_55_f.jpg,train,25.596556604094815,67.64938476387655
264,54,AgeDB/4909_RomanPolanski_54_m.jpg,train,41.0267224904146,101.65698077210806
265,29,AgeDB/1984_JamesCaan_29_m.jpg,test,19.27243435994466,64.25309618259205
266,56,AgeDB/12834_MaryTylerMoore_56_f.jpg,verify,54.32773824143861,88.84336774520186
267,60,AgeDB/6078_WilliamShatner_60_m.jpg,verify,30.69734128103086,89.66945498972069
268,18,AgeDB/915_TheodoreRoosevelt_18_m.jpg,verify,15.853731117171591,49.39102761510658
269,25,AgeDB/14529_AudreyHepburn_25_f.jpg,train,0.0,67.12734766676735
270,39,AgeDB/7091_Garycooper_39_m.jpg,train,5.979275497886562,75.56154826881193
271,44,AgeDB/8053_HorstBuchholz_44_m.jpg,train,26.54137044543844,91.73321702578698
272,34,AgeDB/15946_MartinLutherKing_34_m.jpg,train,19.865738732130545,45.061236935436725
273,64,AgeDB/10548_JoanCollins_64_f.jpg,train,36.46599037536394,76.96117458561244
274,33,AgeDB/11500_JulieAndrews_33_f.jpg,train,21.52526798934231,48.643520889628206
275,30,AgeDB/12853_MylКneDemongeot_30_f.jpg,train,29.30983376698662,77.24141718491975
276,50,AgeDB/10203_JulieAdams_50_f.jpg,verify,44.706552692220626,98.0919177539349
277,40,AgeDB/4872_RogerMoore_40_m.jpg,train,0.0,54.48749303052354
278,55,AgeDB/781_AdolfHitlerr_55_m.jpg,train,45.0169309304803,76.40747649996737
279,57,AgeDB/2109_MelBrooks_57_m.jpg,train,51.44274559485534,65.82344232147302
280,50,AgeDB/1787_TomHanks_50_m.jpg,train,20.1060316829592,64.70733528089956
281,33,AgeDB/13847_AnneBancroft_33_f.jpg,train,31.132152973658805,71.56460266950393
282,42,AgeDB/13162_JaneWyman_42_f.jpg,train,20.714277495498777,49.33583090938636
283,25,AgeDB/835_HarrySTruman_25_m.jpg,train,23.55414222660137,68.77170742751477
284,11,AgeDB/12938_CatherineDeneuve_11_f.jpg,train,0.0,51.1558483105765
285,33,AgeDB/10535_JoanCollins_33_f.jpg,train,16.87150805416689,55.65504888268376
286,29,AgeDB/1514_YannisRitsos_29_m.jpg,verify,23.21561043828889,88.47111039397987
287,31,AgeDB/6283_ErrolFlynn_31_m.jpg,test,0.2925147628160687,58.87342520278324
288,77,AgeDB/14476_PeggyAshcroft_77_f.jpg,train,62.23507861296666,105.86700859442978
289,57,AgeDB/8332_RichardCrenna_57_m.jpg,test,24.02238502711083,70.73907643580118
290,68,AgeDB/5911_HowardKeel_68_m.jpg,train,63.68479423425043,88.780275086965
291,60,AgeDB/7259_KrisKristofferson_60_m.jpg,train,30.652240237299317,88.79012335209198
292,45,AgeDB/3931_TommySands_45_m.jpg,test,9.238366877998995,52.31832244243748
293,71,AgeDB/10130_JaneFonda_71_f.jpg,verify,57.29527745297972,89.22452097625568
294,83,AgeDB/7661_TonyCurtis_83_m.jpg,verify,75.13553408751959,142.68491581532052
295,47,AgeDB/10292_MarietteHartley_47_f.jpg,train,38.64863623230492,63.29869763114981
296,45,AgeDB/8396_SpencerTracy_45_m.jpg,train,13.051510173427175,60.75427621977779
297,21,AgeDB/11243_ShirleyJones_21_f.jpg,train,8.397633112142351,31.467815904563743
298,52,AgeDB/6184_DenzelWashington_52_m.jpg,train,27.146560180005395,94.2105347425825
299,35,AgeDB/585_QueenElizabet_35_f.jpg,train,23.01807624637336,83.3570034678886
